*Hour,LargeHydro
3620,2391.3
3621,2391.3
3622,2391.3
3623,2391.3
3624,2391.3
3625,2406.1
3626,2406.1
3627,2406.1
3628,2406.1
3629,2406.1
3630,2406.1
3631,2406.1
3632,2406.1
3633,2406.1
3634,2406.1
3635,2406.1
3636,2406.1
3637,2406.1
3638,2406.1
3639,2406.1
3640,2406.1
3641,2406.1
3642,2406.1
3643,2406.1
3644,2406.1
3645,2406.1
3646,2406.1
3647,2406.1
3648,2406.1
3649,2406.1
3650,2406.1
3651,2406.1
3652,2406.1
3653,2406.1
3654,2406.1
3655,2406.1
3656,2406.1
3657,2406.1
3658,2406.1
3659,2406.1
3660,2406.1
3661,2406.1
3662,2406.1
3663,2406.1
3664,2406.1
3665,2406.1
3666,2406.1
3667,2406.1
3668,2406.1
3669,2406.1
3670,2406.1
3671,2406.1
3672,2406.1
3673,2406.1
3674,2406.1
3675,2406.1
3676,2406.1
3677,2406.1
3678,2406.1
3679,2406.1
3680,2406.1
3681,2406.1
3682,2406.1
3683,2406.1
3684,2406.1
3685,2406.1
3686,2406.1
3687,2406.1
3688,2406.1
3689,2406.1
3690,2406.1
3691,2406.1
3692,2406.1
3693,2406.1
3694,2406.1
3695,2406.1
3696,2406.1
3697,2406.1
3698,2406.1
3699,2406.1
3700,2406.1
3701,2406.1
3702,2406.1
3703,2406.1
3704,2406.1
3705,2406.1
3706,2406.1
3707,2406.1
3708,2406.1
3709,2406.1
3710,2406.1
3711,2406.1
3712,2406.1
3713,2406.1
3714,2406.1
3715,2406.1
3716,2406.1
3717,2406.1
3718,2406.1
3719,2406.1
3720,2406.1
3721,2406.1
3722,2406.1
3723,2406.1
3724,2406.1
3725,2406.1
3726,2406.1
3727,2406.1
3728,2406.1
3729,2406.1
3730,2406.1
3731,2406.1
3732,2406.1
3733,2406.1
3734,2406.1
3735,2406.1
3736,2406.1
3737,2406.1
3738,2406.1
3739,2406.1
3740,2406.1
3741,2406.1
3742,2406.1
3743,2406.1
3744,2406.1
3745,2406.1
3746,2406.1
3747,2406.1
3748,2406.1
3749,2406.1
3750,2406.1
3751,2406.1
3752,2406.1
3753,2406.1
3754,2406.1
3755,2406.1
3756,2406.1
3757,2406.1
3758,2406.1
3759,2406.1
3760,2406.1
3761,2406.1
3762,2406.1
3763,2406.1
3764,2406.1
3765,2406.1
3766,2406.1
3767,2406.1
3768,2406.1
3769,2406.1
3770,2406.1
3771,2406.1
3772,2406.1
3773,2406.1
3774,2406.1
3775,2406.1
3776,2406.1
3777,2406.1
3778,2406.1
3779,2406.1
3780,2406.1
3781,2406.1
3782,2406.1
3783,2406.1
3784,2406.1
3785,2406.1
3786,2406.1
3787,2406.1
3788,2406.1
3789,2406.1
3790,2406.1
3791,2406.1
3792,2406.1
3793,2406.1
3794,2406.1
3795,2406.1
3796,2406.1
3797,2406.1
3798,2406.1
3799,2406.1
3800,2406.1
3801,2406.1
3802,2406.1
3803,2406.1
3804,2406.1
3805,2406.1
3806,2406.1
3807,2406.1
3808,2406.1
3809,2406.1
3810,2406.1
3811,2406.1
3812,2406.1
3813,2406.1
3814,2406.1
3815,2406.1
3816,2406.1
3817,2406.1
3818,2406.1
3819,2406.1
3820,2406.1
3821,2406.1
3822,2406.1
3823,2406.1
3824,2406.1
3825,2406.1
3826,2406.1
3827,2406.1
3828,2406.1
3829,2406.1
3830,2406.1
3831,2406.1
3832,2406.1
3833,2406.1
3834,2406.1
3835,2406.1
3836,2406.1
3837,2406.1
3838,2406.1
3839,2406.1
3840,2406.1
3841,2406.1
3842,2406.1
3843,2406.1
3844,2406.1
3845,2406.1
3846,2406.1
3847,2406.1
3848,2406.1
3849,2406.1
3850,2406.1
3851,2406.1
3852,2406.1
3853,2406.1
3854,2406.1
3855,2406.1
3856,2406.1
3857,2406.1
3858,2406.1
3859,2406.1
3860,2406.1
3861,2406.1
3862,2406.1
3863,2406.1
3864,2406.1
3865,2406.1
3866,2406.1
3867,2406.1
3868,2406.1
3869,2406.1
3870,2406.1
3871,2406.1
3872,2406.1
3873,2406.1
3874,2406.1
3875,2406.1
3876,2406.1
3877,2406.1
3878,2406.1
3879,2406.1
3880,2406.1
3881,2406.1
3882,2406.1
3883,2406.1
3884,2406.1
3885,2406.1
3886,2406.1
3887,2406.1
3888,2406.1
3889,2406.1
3890,2406.1
3891,2406.1
3892,2406.1
3893,2406.1
3894,2406.1
3895,2406.1
3896,2406.1
3897,2406.1
3898,2406.1
3899,2406.1
3900,2406.1
3901,2406.1
3902,2406.1
3903,2406.1
3904,2406.1
3905,2406.1
3906,2406.1
3907,2406.1
3908,2406.1
3909,2406.1
3910,2406.1
3911,2406.1
3912,2406.1
3913,2406.1
3914,2406.1
3915,2406.1
3916,2406.1
3917,2406.1
3918,2406.1
3919,2406.1
3920,2406.1
3921,2406.1
3922,2406.1
3923,2406.1
3924,2406.1
3925,2406.1
3926,2406.1
3927,2406.1
3928,2406.1
3929,2406.1
3930,2406.1
3931,2406.1
3932,2406.1
3933,2406.1
3934,2406.1
3935,2406.1
3936,2406.1
3937,2406.1
3938,2406.1
3939,2406.1
3940,2406.1
3941,2406.1
3942,2406.1
3943,2406.1
3944,2406.1
3945,2406.1
3946,2406.1
3947,2406.1
3948,2406.1
3949,2406.1
3950,2406.1
3951,2406.1
3952,2406.1
3953,2406.1
3954,2406.1
3955,2406.1
3956,2406.1
3957,2406.1
3958,2406.1
3959,2406.1
3960,2406.1
3961,2406.1
3962,2406.1
3963,2406.1
3964,2406.1
3965,2406.1
3966,2406.1
3967,2406.1
3968,2406.1
3969,2406.1
3970,2406.1
3971,2406.1
3972,2406.1
3973,2406.1
3974,2406.1
3975,2406.1
3976,2406.1
3977,2406.1
3978,2406.1
3979,2406.1
3980,2406.1
3981,2406.1
3982,2406.1
3983,2406.1
3984,2406.1
3985,2406.1
3986,2406.1
3987,2406.1
3988,2406.1
3989,2406.1
3990,2406.1
3991,2406.1
3992,2406.1
3993,2406.1
3994,2406.1
3995,2406.1
3996,2406.1
3997,2406.1
3998,2406.1
3999,2406.1
4000,2406.1
4001,2406.1
4002,2406.1
4003,2406.1
4004,2406.1
4005,2406.1
4006,2406.1
4007,2406.1
4008,2406.1
4009,2406.1
4010,2406.1
4011,2406.1
4012,2406.1
4013,2406.1
4014,2406.1
4015,2406.1
4016,2406.1
4017,2406.1
4018,2406.1
4019,2406.1
4020,2406.1
4021,2406.1
4022,2406.1
4023,2406.1
4024,2406.1
4025,2406.1
4026,2406.1
4027,2406.1
4028,2406.1
4029,2406.1
4030,2406.1
4031,2406.1
4032,2406.1
4033,2406.1
4034,2406.1
4035,2406.1
4036,2406.1
4037,2406.1
4038,2406.1
4039,2406.1
4040,2406.1
4041,2406.1
4042,2406.1
4043,2406.1
4044,2406.1
4045,2406.1
4046,2406.1
4047,2406.1
4048,2406.1
4049,2406.1
4050,2406.1
4051,2406.1
4052,2406.1
4053,2406.1
4054,2406.1
4055,2406.1
4056,2406.1
4057,2406.1
4058,2406.1
4059,2406.1
4060,2406.1
4061,2406.1
4062,2406.1
4063,2406.1
4064,2406.1
4065,2406.1
4066,2406.1
4067,2406.1
4068,2406.1
4069,2406.1
4070,2406.1
4071,2406.1
4072,2406.1
4073,2406.1
4074,2406.1
4075,2406.1
4076,2406.1
4077,2406.1
4078,2406.1
4079,2406.1
4080,2406.1
4081,2406.1
4082,2406.1
4083,2406.1
4084,2406.1
4085,2406.1
4086,2406.1
4087,2406.1
4088,2406.1
4089,2406.1
4090,2406.1
4091,2406.1
4092,2406.1
4093,2406.1
4094,2406.1
4095,2406.1
4096,2406.1
4097,2406.1
4098,2406.1
4099,2406.1
4100,2406.1
4101,2406.1
4102,2406.1
4103,2406.1
4104,2406.1
4105,2406.1
4106,2406.1
4107,2406.1
4108,2406.1
4109,2406.1
4110,2406.1
4111,2406.1
4112,2406.1
4113,2406.1
4114,2406.1
4115,2406.1
4116,2406.1
4117,2406.1
4118,2406.1
4119,2406.1
4120,2406.1
4121,2406.1
4122,2406.1
4123,2406.1
4124,2406.1
4125,2406.1
4126,2406.1
4127,2406.1
4128,2406.1
4129,2406.1
4130,2406.1
4131,2406.1
4132,2406.1
4133,2406.1
4134,2406.1
4135,2406.1
4136,2406.1
4137,2406.1
4138,2406.1
4139,2406.1
4140,2406.1
4141,2406.1
4142,2406.1
4143,2406.1
4144,2406.1
4145,2406.1
4146,2406.1
4147,2406.1
4148,2406.1
4149,2406.1
4150,2406.1
4151,2406.1
4152,2406.1
4153,2406.1
4154,2406.1
4155,2406.1
4156,2406.1
4157,2406.1
4158,2406.1
4159,2406.1
4160,2406.1
4161,2406.1
4162,2406.1
4163,2406.1
4164,2406.1
4165,2406.1
4166,2406.1
4167,2406.1
4168,2406.1
4169,2406.1
4170,2406.1
4171,2406.1
4172,2406.1
4173,2406.1
4174,2406.1
4175,2406.1
4176,2406.1
4177,2406.1
4178,2406.1
4179,2406.1
4180,2406.1
4181,2406.1
4182,2406.1
4183,2406.1
4184,2406.1
4185,2406.1
4186,2406.1
4187,2406.1
4188,2406.1
4189,2406.1
4190,2406.1
4191,2406.1
4192,2406.1
4193,2406.1
4194,2406.1
4195,2406.1
4196,2406.1
4197,2406.1
4198,2406.1
4199,2406.1
4200,2406.1
4201,2406.1
4202,2406.1
4203,2406.1
4204,2406.1
4205,2406.1
4206,2406.1
4207,2406.1
4208,2406.1
4209,2406.1
4210,2406.1
4211,2406.1
4212,2406.1
4213,2406.1
4214,2406.1
4215,2406.1
4216,2406.1
4217,2406.1
4218,2406.1
4219,2406.1
4220,2406.1
4221,2406.1
4222,2406.1
4223,2406.1
4224,2406.1
4225,2406.1
4226,2406.1
4227,2406.1
4228,2406.1
4229,2406.1
4230,2406.1
4231,2406.1
4232,2406.1
4233,2406.1
4234,2406.1
4235,2406.1
4236,2406.1
4237,2406.1
4238,2406.1
4239,2406.1
4240,2406.1
4241,2406.1
4242,2406.1
4243,2406.1
4244,2406.1
4245,2406.1
4246,2406.1
4247,2406.1
4248,2406.1
4249,2406.1
4250,2406.1
4251,2406.1
4252,2406.1
4253,2406.1
4254,2406.1
4255,2406.1
4256,2406.1
4257,2406.1
4258,2406.1
4259,2406.1
4260,2406.1
4261,2406.1
4262,2406.1
4263,2406.1
4264,2406.1
4265,2406.1
4266,2406.1
4267,2406.1
4268,2406.1
4269,2406.1
4270,2406.1
4271,2406.1
4272,2406.1
4273,2406.1
4274,2406.1
4275,2406.1
4276,2406.1
4277,2406.1
4278,2406.1
4279,2406.1
4280,2406.1
4281,2406.1
4282,2406.1
4283,2406.1
4284,2406.1
4285,2406.1
4286,2406.1
4287,2406.1
4288,2406.1
4289,2406.1
4290,2406.1
4291,2406.1
4292,2406.1
4293,2406.1
4294,2406.1
4295,2406.1
4296,2406.1
4297,2406.1
4298,2406.1
4299,2406.1
4300,2406.1
4301,2406.1
4302,2406.1
4303,2406.1
4304,2406.1
4305,2406.1
4306,2406.1
4307,2406.1
4308,2406.1
4309,2406.1
4310,2406.1
4311,2406.1
4312,2406.1
4313,2406.1
4314,2406.1
4315,2406.1
4316,2406.1
4317,2406.1
4318,2406.1
4319,2406.1
4320,2406.1
4321,2406.1
4322,2406.1
4323,2406.1
4324,2406.1
4325,2406.1
4326,2406.1
4327,2406.1
4328,2406.1
4329,2406.1
4330,2406.1
4331,2406.1
4332,2406.1
4333,2406.1
4334,2406.1
4335,2406.1
4336,2406.1
4337,2406.1
4338,2406.1
4339,2406.1
4340,2406.1
4341,2406.1
4342,2406.1
4343,2406.1
4344,2406.1
4345,2401.2
4346,2401.2
4347,2401.2
4348,2401.2
4349,2401.2
4350,2401.2
4351,2401.2
4352,2401.2
4353,2401.2
4354,2401.2
4355,2401.2
4356,2401.2
4357,2401.2
4358,2401.2
4359,2401.2
4360,2401.2
4361,2401.2
4362,2401.2
4363,2401.2
4364,2401.2
4365,2401.2
4366,2401.2
4367,2401.2
4368,2401.2
4369,2401.2
4370,2401.2
4371,2401.2
4372,2401.2
4373,2401.2
4374,2401.2
4375,2401.2
4376,2401.2
4377,2401.2
4378,2401.2
4379,2401.2
4380,2401.2
4381,2401.2
4382,2401.2
4383,2401.2
4384,2401.2
4385,2401.2
4386,2401.2
4387,2401.2
4388,2401.2
4389,2401.2
4390,2401.2
4391,2401.2
4392,2401.2
4393,2401.2
4394,2401.2
4395,2401.2
4396,2401.2
4397,2401.2
4398,2401.2
4399,2401.2
4400,2401.2
4401,2401.2
4402,2401.2
4403,2401.2
4404,2401.2
4405,2401.2
4406,2401.2
4407,2401.2
4408,2401.2
4409,2401.2
4410,2401.2
4411,2401.2
4412,2401.2
4413,2401.2
4414,2401.2
4415,2401.2
4416,2401.2
4417,2401.2
4418,2401.2
4419,2401.2
4420,2401.2
4421,2401.2
4422,2401.2
4423,2401.2
4424,2401.2
4425,2401.2
4426,2401.2
4427,2401.2
4428,2401.2
4429,2401.2
4430,2401.2
4431,2401.2
4432,2401.2
4433,2401.2
4434,2401.2
4435,2401.2
4436,2401.2
4437,2401.2
4438,2401.2
4439,2401.2
4440,2401.2
4441,2401.2
4442,2401.2
4443,2401.2
4444,2401.2
4445,2401.2
4446,2401.2
4447,2401.2
4448,2401.2
4449,2401.2
4450,2401.2
4451,2401.2
4452,2401.2
4453,2401.2
4454,2401.2
4455,2401.2
4456,2401.2
4457,2401.2
4458,2401.2
4459,2401.2
4460,2401.2
4461,2401.2
4462,2401.2
4463,2401.2
4464,2401.2
4465,2401.2
4466,2401.2
4467,2401.2
4468,2401.2
4469,2401.2
4470,2401.2
4471,2401.2
4472,2401.2
4473,2401.2
4474,2401.2
4475,2401.2
4476,2401.2
4477,2401.2
4478,2401.2
4479,2401.2
4480,2401.2
4481,2401.2
4482,2401.2
4483,2401.2
4484,2401.2
4485,2401.2
4486,2401.2
4487,2401.2
4488,2401.2
4489,2401.2
4490,2401.2
4491,2401.2
4492,2401.2
4493,2401.2
4494,2401.2
4495,2401.2
4496,2401.2
4497,2401.2
4498,2401.2
4499,2401.2
4500,2401.2
4501,2401.2
4502,2401.2
4503,2401.2
4504,2401.2
4505,2401.2
4506,2401.2
4507,2401.2
4508,2401.2
4509,2401.2
4510,2401.2
4511,2401.2
4512,2401.2
4513,2401.2
4514,2401.2
4515,2401.2
4516,2401.2
4517,2401.2
4518,2401.2
4519,2401.2
4520,2401.2
4521,2401.2
4522,2401.2
4523,2401.2
4524,2401.2
4525,2401.2
4526,2401.2
4527,2401.2
4528,2401.2
4529,2401.2
4530,2401.2
4531,2401.2
4532,2401.2
4533,2401.2
4534,2401.2
4535,2401.2
4536,2401.2
4537,2401.2
4538,2401.2
4539,2401.2
4540,2401.2
4541,2401.2
4542,2401.2
4543,2401.2
4544,2401.2
4545,2401.2
4546,2401.2
4547,2401.2
4548,2401.2
4549,2401.2
4550,2401.2
4551,2401.2
4552,2401.2
4553,2401.2
4554,2401.2
4555,2401.2
4556,2401.2
4557,2401.2
4558,2401.2
4559,2401.2
4560,2401.2
4561,2401.2
4562,2401.2
4563,2401.2
4564,2401.2
4565,2401.2
4566,2401.2
4567,2401.2
4568,2401.2
4569,2401.2
4570,2401.2
4571,2401.2
4572,2401.2
4573,2401.2
4574,2401.2
4575,2401.2
4576,2401.2
4577,2401.2
4578,2401.2
4579,2401.2
4580,2401.2
4581,2401.2
4582,2401.2
4583,2401.2
4584,2401.2
4585,2401.2
4586,2401.2
4587,2401.2
4588,2401.2
4589,2401.2
4590,2401.2
4591,2401.2
4592,2401.2
4593,2401.2
4594,2401.2
4595,2401.2
4596,2401.2
4597,2401.2
4598,2401.2
4599,2401.2
4600,2401.2
4601,2401.2
4602,2401.2
4603,2401.2
4604,2401.2
4605,2401.2
4606,2401.2
4607,2401.2
4608,2401.2
4609,2401.2
4610,2401.2
4611,2401.2
4612,2401.2
4613,2401.2
4614,2401.2
4615,2401.2
4616,2401.2
4617,2401.2
4618,2401.2
4619,2401.2
4620,2401.2
4621,2401.2
4622,2401.2
4623,2401.2
4624,2401.2
4625,2401.2
4626,2401.2
4627,2401.2
4628,2401.2
4629,2401.2
4630,2401.2
4631,2401.2
4632,2401.2
4633,2401.2
4634,2401.2
4635,2401.2
4636,2401.2
4637,2401.2
4638,2401.2
4639,2401.2
4640,2401.2
4641,2401.2
4642,2401.2
4643,2401.2
4644,2401.2
4645,2401.2
4646,2401.2
4647,2401.2
4648,2401.2
4649,2401.2
4650,2401.2
4651,2401.2
4652,2401.2
4653,2401.2
4654,2401.2
4655,2401.2
4656,2401.2
4657,2401.2
4658,2401.2
4659,2401.2
4660,2401.2
4661,2401.2
4662,2401.2
4663,2401.2
4664,2401.2
4665,2401.2
4666,2401.2
4667,2401.2
4668,2401.2
4669,2401.2
4670,2401.2
4671,2401.2
4672,2401.2
4673,2401.2
4674,2401.2
4675,2401.2
4676,2401.2
4677,2401.2
4678,2401.2
4679,2401.2
4680,2401.2
4681,2401.2
4682,2401.2
4683,2401.2
4684,2401.2
4685,2401.2
4686,2401.2
4687,2401.2
4688,2401.2
4689,2401.2
4690,2401.2
4691,2401.2
4692,2401.2
4693,2401.2
4694,2401.2
4695,2401.2
4696,2401.2
4697,2401.2
4698,2401.2
4699,2401.2
4700,2401.2
4701,2401.2
4702,2401.2
4703,2401.2
4704,2401.2
4705,2401.2
4706,2401.2
4707,2401.2
4708,2401.2
4709,2401.2
4710,2401.2
4711,2401.2
4712,2401.2
4713,2401.2
4714,2401.2
4715,2401.2
4716,2401.2
4717,2401.2
4718,2401.2
4719,2401.2
4720,2401.2
4721,2401.2
4722,2401.2
4723,2401.2
4724,2401.2
4725,2401.2
4726,2401.2
4727,2401.2
4728,2401.2
4729,2401.2
4730,2401.2
4731,2401.2
4732,2401.2
4733,2401.2
4734,2401.2
4735,2401.2
4736,2401.2
4737,2401.2
4738,2401.2
4739,2401.2
4740,2401.2
4741,2401.2
4742,2401.2
4743,2401.2
4744,2401.2
4745,2401.2
4746,2401.2
4747,2401.2
4748,2401.2
4749,2401.2
4750,2401.2
4751,2401.2
4752,2401.2
4753,2401.2
4754,2401.2
4755,2401.2
4756,2401.2
4757,2401.2
4758,2401.2
4759,2401.2
4760,2401.2
4761,2401.2
4762,2401.2
4763,2401.2
4764,2401.2
4765,2401.2
4766,2401.2
4767,2401.2
4768,2401.2
4769,2401.2
4770,2401.2
4771,2401.2
4772,2401.2
4773,2401.2
4774,2401.2
4775,2401.2
4776,2401.2
4777,2401.2
4778,2401.2
4779,2401.2
4780,2401.2
4781,2401.2
4782,2401.2
4783,2401.2
4784,2401.2
4785,2401.2
4786,2401.2
4787,2401.2
4788,2401.2
4789,2401.2
4790,2401.2
4791,2401.2
4792,2401.2
4793,2401.2
4794,2401.2
4795,2401.2
4796,2401.2
4797,2401.2
4798,2401.2
4799,2401.2
4800,2401.2
4801,2401.2
4802,2401.2
4803,2401.2
4804,2401.2
4805,2401.2
4806,2401.2
4807,2401.2
4808,2401.2
4809,2401.2
4810,2401.2
4811,2401.2
4812,2401.2
4813,2401.2
4814,2401.2
4815,2401.2
4816,2401.2
4817,2401.2
4818,2401.2
4819,2401.2
4820,2401.2
4821,2401.2
4822,2401.2
4823,2401.2
4824,2401.2
4825,2401.2
4826,2401.2
4827,2401.2
4828,2401.2
4829,2401.2
4830,2401.2
4831,2401.2
4832,2401.2
4833,2401.2
4834,2401.2
4835,2401.2
4836,2401.2
4837,2401.2
4838,2401.2
4839,2401.2
4840,2401.2
4841,2401.2
4842,2401.2
4843,2401.2
4844,2401.2
4845,2401.2
4846,2401.2
4847,2401.2
4848,2401.2
4849,2401.2
4850,2401.2
4851,2401.2
4852,2401.2
4853,2401.2
4854,2401.2
4855,2401.2
4856,2401.2
4857,2401.2
4858,2401.2
4859,2401.2
4860,2401.2
4861,2401.2
4862,2401.2
4863,2401.2
4864,2401.2
4865,2401.2
4866,2401.2
4867,2401.2
4868,2401.2
4869,2401.2
4870,2401.2
4871,2401.2
4872,2401.2
4873,2401.2
4874,2401.2
4875,2401.2
4876,2401.2
4877,2401.2
4878,2401.2
4879,2401.2
4880,2401.2
4881,2401.2
4882,2401.2
4883,2401.2
4884,2401.2
4885,2401.2
4886,2401.2
4887,2401.2
4888,2401.2
4889,2401.2
4890,2401.2
4891,2401.2
4892,2401.2
4893,2401.2
4894,2401.2
4895,2401.2
4896,2401.2
4897,2401.2
4898,2401.2
4899,2401.2
4900,2401.2
4901,2401.2
4902,2401.2
4903,2401.2
4904,2401.2
4905,2401.2
4906,2401.2
4907,2401.2
4908,2401.2
4909,2401.2
4910,2401.2
4911,2401.2
4912,2401.2
4913,2401.2
4914,2401.2
4915,2401.2
4916,2401.2
4917,2401.2
4918,2401.2
4919,2401.2
4920,2401.2
4921,2401.2
4922,2401.2
4923,2401.2
4924,2401.2
4925,2401.2
4926,2401.2
4927,2401.2
4928,2401.2
4929,2401.2
4930,2401.2
4931,2401.2
4932,2401.2
4933,2401.2
4934,2401.2
4935,2401.2
4936,2401.2
4937,2401.2
4938,2401.2
4939,2401.2
4940,2401.2
4941,2401.2
4942,2401.2
4943,2401.2
4944,2401.2
4945,2401.2
4946,2401.2
4947,2401.2
4948,2401.2
4949,2401.2
4950,2401.2
4951,2401.2
4952,2401.2
4953,2401.2
4954,2401.2
4955,2401.2
4956,2401.2
4957,2401.2
4958,2401.2
4959,2401.2
4960,2401.2
4961,2401.2
4962,2401.2
4963,2401.2
4964,2401.2
4965,2401.2
4966,2401.2
4967,2401.2
4968,2401.2
4969,2401.2
4970,2401.2
4971,2401.2
4972,2401.2
4973,2401.2
4974,2401.2
4975,2401.2
4976,2401.2
4977,2401.2
4978,2401.2
4979,2401.2
4980,2401.2
4981,2401.2
4982,2401.2
4983,2401.2
4984,2401.2
4985,2401.2
4986,2401.2
4987,2401.2
4988,2401.2
4989,2401.2
4990,2401.2
4991,2401.2
4992,2401.2
4993,2401.2
4994,2401.2
4995,2401.2
4996,2401.2
4997,2401.2
4998,2401.2
4999,2401.2
5000,2401.2
5001,2401.2
5002,2401.2
5003,2401.2
5004,2401.2
5005,2401.2
5006,2401.2
5007,2401.2
5008,2401.2
5009,2401.2
5010,2401.2
5011,2401.2
5012,2401.2
5013,2401.2
5014,2401.2
5015,2401.2
5016,2401.2
5017,2401.2
5018,2401.2
5019,2401.2
5020,2401.2
5021,2401.2
5022,2401.2
5023,2401.2
5024,2401.2
5025,2401.2
5026,2401.2
5027,2401.2
5028,2401.2
5029,2401.2
5030,2401.2
5031,2401.2
5032,2401.2
5033,2401.2
5034,2401.2
5035,2401.2
5036,2401.2
5037,2401.2
5038,2401.2
5039,2401.2
5040,2401.2
5041,2401.2
5042,2401.2
5043,2401.2
5044,2401.2
5045,2401.2
5046,2401.2
5047,2401.2
5048,2401.2
5049,2401.2
5050,2401.2
5051,2401.2
5052,2401.2
5053,2401.2
5054,2401.2
5055,2401.2
5056,2401.2
5057,2401.2
5058,2401.2
5059,2401.2
5060,2401.2
5061,2401.2
5062,2401.2
5063,2401.2
5064,2401.2
5065,2401.2
5066,2401.2
5067,2401.2
5068,2401.2
5069,2401.2
5070,2401.2
5071,2401.2
5072,2401.2
5073,2401.2
5074,2401.2
5075,2401.2
5076,2401.2
5077,2401.2
5078,2401.2
5079,2401.2
5080,2401.2
5081,2401.2
5082,2401.2
5083,2401.2
5084,2401.2
5085,2401.2
5086,2401.2
5087,2401.2
5088,2401.2
5089,2383
5090,2383
5091,2383
5092,2383
5093,2383
5094,2383
5095,2383
5096,2383
5097,2383
5098,2383
5099,2383
5100,2383
5101,2383
5102,2383
5103,2383
5104,2383
5105,2383
5106,2383
5107,2383
5108,2383
5109,2383
5110,2383
5111,2383
5112,2383
5113,2383
5114,2383
5115,2383
5116,2383
5117,2383
5118,2383
5119,2383
5120,2383
5121,2383
5122,2383
5123,2383
5124,2383
5125,2383
5126,2383
5127,2383
5128,2383
5129,2383
5130,2383
5131,2383
5132,2383
5133,2383
5134,2383
5135,2383
5136,2383
5137,2383
5138,2383
5139,2383
5140,2383
5141,2383
5142,2383
5143,2383
5144,2383
5145,2383
5146,2383
5147,2383
5148,2383
5149,2383
5150,2383
5151,2383
5152,2383
5153,2383
5154,2383
5155,2383
5156,2383
5157,2383
5158,2383
5159,2383
5160,2383
5161,2383
5162,2383
5163,2383
5164,2383
5165,2383
5166,2383
5167,2383
5168,2383
5169,2383
5170,2383
5171,2383
5172,2383
5173,2383
5174,2383
5175,2383
5176,2383
5177,2383
5178,2383
5179,2383
5180,2383
5181,2383
5182,2383
5183,2383
5184,2383
5185,2383
5186,2383
5187,2383
5188,2383
5189,2383
5190,2383
5191,2383
5192,2383
5193,2383
5194,2383
5195,2383
5196,2383
5197,2383
5198,2383
5199,2383
5200,2383
5201,2383
5202,2383
5203,2383
5204,2383
5205,2383
5206,2383
5207,2383
5208,2383
5209,2383
5210,2383
5211,2383
5212,2383
5213,2383
5214,2383
5215,2383
5216,2383
5217,2383
5218,2383
5219,2383
5220,2383
5221,2383
5222,2383
5223,2383
5224,2383
5225,2383
5226,2383
5227,2383
5228,2383
5229,2383
5230,2383
5231,2383
5232,2383
5233,2383
5234,2383
5235,2383
5236,2383
5237,2383
5238,2383
5239,2383
5240,2383
5241,2383
5242,2383
5243,2383
5244,2383
5245,2383
5246,2383
5247,2383
5248,2383
5249,2383
5250,2383
5251,2383
5252,2383
5253,2383
5254,2383
5255,2383
5256,2383
5257,2383
5258,2383
5259,2383
5260,2383
5261,2383
5262,2383
5263,2383
5264,2383
5265,2383
5266,2383
5267,2383
5268,2383
5269,2383
5270,2383
5271,2383
5272,2383
5273,2383
5274,2383
5275,2383
5276,2383
5277,2383
5278,2383
5279,2383
5280,2383
5281,2383
5282,2383
5283,2383
5284,2383
5285,2383
5286,2383
5287,2383
5288,2383
5289,2383
5290,2383
5291,2383
5292,2383
5293,2383
5294,2383
5295,2383
5296,2383
5297,2383
5298,2383
5299,2383
5300,2383
5301,2383
5302,2383
5303,2383
5304,2383
5305,2383
5306,2383
5307,2383
5308,2383
5309,2383
5310,2383
5311,2383
5312,2383
5313,2383
5314,2383
5315,2383
5316,2383
5317,2383
5318,2383
5319,2383
5320,2383
5321,2383
5322,2383
5323,2383
5324,2383
5325,2383
5326,2383
5327,2383
5328,2383
5329,2383
5330,2383
5331,2383
5332,2383
5333,2383
5334,2383
5335,2383
5336,2383
5337,2383
5338,2383
5339,2383
5340,2383
5341,2383
5342,2383
5343,2383
5344,2383
5345,2383
5346,2383
5347,2383
5348,2383
5349,2383
5350,2383
5351,2383
5352,2383
5353,2383
5354,2383
5355,2383
5356,2383
5357,2383
5358,2383
5359,2383
5360,2383
5361,2383
5362,2383
5363,2383
5364,2383
5365,2383
5366,2383
5367,2383
5368,2383
5369,2383
5370,2383
5371,2383
5372,2383
5373,2383
5374,2383
5375,2383
5376,2383
5377,2383
5378,2383
5379,2383
5380,2383
5381,2383
5382,2383
5383,2383
5384,2383
5385,2383
5386,2383
5387,2383
5388,2383
5389,2383
5390,2383
5391,2383
5392,2383
5393,2383
5394,2383
5395,2383
5396,2383
5397,2383
5398,2383
5399,2383
5400,2383
5401,2383
5402,2383
5403,2383
5404,2383
5405,2383
5406,2383
5407,2383
5408,2383
5409,2383
5410,2383
5411,2383
5412,2383
5413,2383
5414,2383
5415,2383
5416,2383
5417,2383
5418,2383
5419,2383
5420,2383
5421,2383
5422,2383
5423,2383
5424,2383
5425,2383
5426,2383
5427,2383
5428,2383
5429,2383
5430,2383
5431,2383
5432,2383
5433,2383
5434,2383
5435,2383
5436,2383
5437,2383
5438,2383
5439,2383
5440,2383
5441,2383
5442,2383
5443,2383
5444,2383
5445,2383
5446,2383
5447,2383
5448,2383
5449,2383
5450,2383
5451,2383
5452,2383
5453,2383
5454,2383
5455,2383
5456,2383
5457,2383
5458,2383
5459,2383
5460,2383
