*Hour,LargeHydro
1872,2678.7
1873,2678.7
1874,2678.7
1875,2678.7
1876,2678.7
1877,2678.7
1878,2678.7
1879,2678.7
1880,2678.7
1881,2678.7
1882,2678.7
1883,2678.7
1884,2678.7
1885,2678.7
1886,2678.7
1887,2678.7
1888,2678.7
1889,2678.7
1890,2678.7
1891,2678.7
1892,2678.7
1893,2678.7
1894,2678.7
1895,2678.7
1896,2678.7
1897,2678.7
1898,2678.7
1899,2678.7
1900,2678.7
1901,2678.7
1902,2678.7
1903,2678.7
1904,2678.7
1905,2678.7
1906,2678.7
1907,2678.7
1908,2678.7
1909,2678.7
1910,2678.7
1911,2678.7
1912,2678.7
1913,2678.7
1914,2678.7
1915,2678.7
1916,2678.7
1917,2678.7
1918,2678.7
1919,2678.7
1920,2678.7
1921,2678.7
1922,2678.7
1923,2678.7
1924,2678.7
1925,2678.7
1926,2678.7
1927,2678.7
1928,2678.7
1929,2678.7
1930,2678.7
1931,2678.7
1932,2678.7
1933,2678.7
1934,2678.7
1935,2678.7
1936,2678.7
1937,2678.7
1938,2678.7
1939,2678.7
1940,2678.7
1941,2678.7
1942,2678.7
1943,2678.7
1944,2678.7
1945,2678.7
1946,2678.7
1947,2678.7
1948,2678.7
1949,2678.7
1950,2678.7
1951,2678.7
1952,2678.7
1953,2678.7
1954,2678.7
1955,2678.7
1956,2678.7
1957,2678.7
1958,2678.7
1959,2678.7
1960,2678.7
1961,2678.7
1962,2678.7
1963,2678.7
1964,2678.7
1965,2678.7
1966,2678.7
1967,2678.7
1968,2678.7
1969,2678.7
1970,2678.7
1971,2678.7
1972,2678.7
1973,2678.7
1974,2678.7
1975,2678.7
1976,2678.7
1977,2678.7
1978,2678.7
1979,2678.7
1980,2678.7
1981,2678.7
1982,2678.7
1983,2678.7
1984,2678.7
1985,2678.7
1986,2678.7
1987,2678.7
1988,2678.7
1989,2678.7
1990,2678.7
1991,2678.7
1992,2678.7
1993,2678.7
1994,2678.7
1995,2678.7
1996,2678.7
1997,2678.7
1998,2678.7
1999,2678.7
2000,2678.7
2001,2678.7
2002,2678.7
2003,2678.7
2004,2678.7
2005,2678.7
2006,2678.7
2007,2678.7
2008,2678.7
2009,2678.7
2010,2678.7
2011,2678.7
2012,2678.7
2013,2678.7
2014,2678.7
2015,2678.7
2016,2678.7
2017,2678.7
2018,2678.7
2019,2678.7
2020,2678.7
2021,2678.7
2022,2678.7
2023,2678.7
2024,2678.7
2025,2678.7
2026,2678.7
2027,2678.7
2028,2678.7
2029,2678.7
2030,2678.7
2031,2678.7
2032,2678.7
2033,2678.7
2034,2678.7
2035,2678.7
2036,2678.7
2037,2678.7
2038,2678.7
2039,2678.7
2040,2678.7
2041,2678.7
2042,2678.7
2043,2678.7
2044,2678.7
2045,2678.7
2046,2678.7
2047,2678.7
2048,2678.7
2049,2678.7
2050,2678.7
2051,2678.7
2052,2678.7
2053,2678.7
2054,2678.7
2055,2678.7
2056,2678.7
2057,2678.7
2058,2678.7
2059,2678.7
2060,2678.7
2061,2678.7
2062,2678.7
2063,2678.7
2064,2678.7
2065,2678.7
2066,2678.7
2067,2678.7
2068,2678.7
2069,2678.7
2070,2678.7
2071,2678.7
2072,2678.7
2073,2678.7
2074,2678.7
2075,2678.7
2076,2678.7
2077,2678.7
2078,2678.7
2079,2678.7
2080,2678.7
2081,2678.7
2082,2678.7
2083,2678.7
2084,2678.7
2085,2678.7
2086,2678.7
2087,2678.7
2088,2678.7
2089,2678.7
2090,2678.7
2091,2678.7
2092,2678.7
2093,2678.7
2094,2678.7
2095,2678.7
2096,2678.7
2097,2678.7
2098,2678.7
2099,2678.7
2100,2678.7
2101,2678.7
2102,2678.7
2103,2678.7
2104,2678.7
2105,2678.7
2106,2678.7
2107,2678.7
2108,2678.7
2109,2678.7
2110,2678.7
2111,2678.7
2112,2678.7
2113,2678.7
2114,2678.7
2115,2678.7
2116,2678.7
2117,2678.7
2118,2678.7
2119,2678.7
2120,2678.7
2121,2678.7
2122,2678.7
2123,2678.7
2124,2678.7
2125,2678.7
2126,2678.7
2127,2678.7
2128,2678.7
2129,2678.7
2130,2678.7
2131,2678.7
2132,2678.7
2133,2678.7
2134,2678.7
2135,2678.7
2136,2678.7
2137,2678.7
2138,2678.7
2139,2678.7
2140,2678.7
2141,2678.7
2142,2678.7
2143,2678.7
2144,2678.7
2145,2678.7
2146,2678.7
2147,2678.7
2148,2678.7
2149,2678.7
2150,2678.7
2151,2678.7
2152,2678.7
2153,2678.7
2154,2678.7
2155,2678.7
2156,2678.7
2157,2678.7
2158,2678.7
2159,2678.7
2160,2678.7
2161,4404.7
2162,4404.7
2163,4404.7
2164,4404.7
2165,4404.7
2166,4404.7
2167,4404.7
2168,4404.7
2169,4404.7
2170,4404.7
2171,4404.7
2172,4404.7
2173,4404.7
2174,4404.7
2175,4404.7
2176,4404.7
2177,4404.7
2178,4404.7
2179,4404.7
2180,4404.7
2181,4404.7
2182,4404.7
2183,4404.7
2184,4404.7
2185,4404.7
2186,4404.7
2187,4404.7
2188,4404.7
2189,4404.7
2190,4404.7
2191,4404.7
2192,4404.7
2193,4404.7
2194,4404.7
2195,4404.7
2196,4404.7
2197,4404.7
2198,4404.7
2199,4404.7
2200,4404.7
2201,4404.7
2202,4404.7
2203,4404.7
2204,4404.7
2205,4404.7
2206,4404.7
2207,4404.7
2208,4404.7
2209,4404.7
2210,4404.7
2211,4404.7
2212,4404.7
2213,4404.7
2214,4404.7
2215,4404.7
2216,4404.7
2217,4404.7
2218,4404.7
2219,4404.7
2220,4404.7
2221,4404.7
2222,4404.7
2223,4404.7
2224,4404.7
2225,4404.7
2226,4404.7
2227,4404.7
2228,4404.7
2229,4404.7
2230,4404.7
2231,4404.7
2232,4404.7
2233,4404.7
2234,4404.7
2235,4404.7
2236,4404.7
2237,4404.7
2238,4404.7
2239,4404.7
2240,4404.7
2241,4404.7
2242,4404.7
2243,4404.7
2244,4404.7
2245,4404.7
2246,4404.7
2247,4404.7
2248,4404.7
2249,4404.7
2250,4404.7
2251,4404.7
2252,4404.7
2253,4404.7
2254,4404.7
2255,4404.7
2256,4404.7
2257,4404.7
2258,4404.7
2259,4404.7
2260,4404.7
2261,4404.7
2262,4404.7
2263,4404.7
2264,4404.7
2265,4404.7
2266,4404.7
2267,4404.7
2268,4404.7
2269,4404.7
2270,4404.7
2271,4404.7
2272,4404.7
2273,4404.7
2274,4404.7
2275,4404.7
2276,4404.7
2277,4404.7
2278,4404.7
2279,4404.7
2280,4404.7
2281,4404.7
2282,4404.7
2283,4404.7
2284,4404.7
2285,4404.7
2286,4404.7
2287,4404.7
2288,4404.7
2289,4404.7
2290,4404.7
2291,4404.7
2292,4404.7
2293,4404.7
2294,4404.7
2295,4404.7
2296,4404.7
2297,4404.7
2298,4404.7
2299,4404.7
2300,4404.7
2301,4404.7
2302,4404.7
2303,4404.7
2304,4404.7
2305,4404.7
2306,4404.7
2307,4404.7
2308,4404.7
2309,4404.7
2310,4404.7
2311,4404.7
2312,4404.7
2313,4404.7
2314,4404.7
2315,4404.7
2316,4404.7
2317,4404.7
2318,4404.7
2319,4404.7
2320,4404.7
2321,4404.7
2322,4404.7
2323,4404.7
2324,4404.7
2325,4404.7
2326,4404.7
2327,4404.7
2328,4404.7
2329,4404.7
2330,4404.7
2331,4404.7
2332,4404.7
2333,4404.7
2334,4404.7
2335,4404.7
2336,4404.7
2337,4404.7
2338,4404.7
2339,4404.7
2340,4404.7
2341,4404.7
2342,4404.7
2343,4404.7
2344,4404.7
2345,4404.7
2346,4404.7
2347,4404.7
2348,4404.7
2349,4404.7
2350,4404.7
2351,4404.7
2352,4404.7
2353,4404.7
2354,4404.7
2355,4404.7
2356,4404.7
2357,4404.7
2358,4404.7
2359,4404.7
2360,4404.7
2361,4404.7
2362,4404.7
2363,4404.7
2364,4404.7
2365,4404.7
2366,4404.7
2367,4404.7
2368,4404.7
2369,4404.7
2370,4404.7
2371,4404.7
2372,4404.7
2373,4404.7
2374,4404.7
2375,4404.7
2376,4404.7
2377,4404.7
2378,4404.7
2379,4404.7
2380,4404.7
2381,4404.7
2382,4404.7
2383,4404.7
2384,4404.7
2385,4404.7
2386,4404.7
2387,4404.7
2388,4404.7
2389,4404.7
2390,4404.7
2391,4404.7
2392,4404.7
2393,4404.7
2394,4404.7
2395,4404.7
2396,4404.7
2397,4404.7
2398,4404.7
2399,4404.7
2400,4404.7
2401,4404.7
2402,4404.7
2403,4404.7
2404,4404.7
2405,4404.7
2406,4404.7
2407,4404.7
2408,4404.7
2409,4404.7
2410,4404.7
2411,4404.7
2412,4404.7
2413,4404.7
2414,4404.7
2415,4404.7
2416,4404.7
2417,4404.7
2418,4404.7
2419,4404.7
2420,4404.7
2421,4404.7
2422,4404.7
2423,4404.7
2424,4404.7
2425,4404.7
2426,4404.7
2427,4404.7
2428,4404.7
2429,4404.7
2430,4404.7
2431,4404.7
2432,4404.7
2433,4404.7
2434,4404.7
2435,4404.7
2436,4404.7
2437,4404.7
2438,4404.7
2439,4404.7
2440,4404.7
2441,4404.7
2442,4404.7
2443,4404.7
2444,4404.7
2445,4404.7
2446,4404.7
2447,4404.7
2448,4404.7
2449,4404.7
2450,4404.7
2451,4404.7
2452,4404.7
2453,4404.7
2454,4404.7
2455,4404.7
2456,4404.7
2457,4404.7
2458,4404.7
2459,4404.7
2460,4404.7
2461,4404.7
2462,4404.7
2463,4404.7
2464,4404.7
2465,4404.7
2466,4404.7
2467,4404.7
2468,4404.7
2469,4404.7
2470,4404.7
2471,4404.7
2472,4404.7
2473,4404.7
2474,4404.7
2475,4404.7
2476,4404.7
2477,4404.7
2478,4404.7
2479,4404.7
2480,4404.7
2481,4404.7
2482,4404.7
2483,4404.7
2484,4404.7
2485,4404.7
2486,4404.7
2487,4404.7
2488,4404.7
2489,4404.7
2490,4404.7
2491,4404.7
2492,4404.7
2493,4404.7
2494,4404.7
2495,4404.7
2496,4404.7
2497,4404.7
2498,4404.7
2499,4404.7
2500,4404.7
2501,4404.7
2502,4404.7
2503,4404.7
2504,4404.7
2505,4404.7
2506,4404.7
2507,4404.7
2508,4404.7
2509,4404.7
2510,4404.7
2511,4404.7
2512,4404.7
2513,4404.7
2514,4404.7
2515,4404.7
2516,4404.7
2517,4404.7
2518,4404.7
2519,4404.7
2520,4404.7
2521,4404.7
2522,4404.7
2523,4404.7
2524,4404.7
2525,4404.7
2526,4404.7
2527,4404.7
2528,4404.7
2529,4404.7
2530,4404.7
2531,4404.7
2532,4404.7
2533,4404.7
2534,4404.7
2535,4404.7
2536,4404.7
2537,4404.7
2538,4404.7
2539,4404.7
2540,4404.7
2541,4404.7
2542,4404.7
2543,4404.7
2544,4404.7
2545,4404.7
2546,4404.7
2547,4404.7
2548,4404.7
2549,4404.7
2550,4404.7
2551,4404.7
2552,4404.7
2553,4404.7
2554,4404.7
2555,4404.7
2556,4404.7
2557,4404.7
2558,4404.7
2559,4404.7
2560,4404.7
2561,4404.7
2562,4404.7
2563,4404.7
2564,4404.7
2565,4404.7
2566,4404.7
2567,4404.7
2568,4404.7
2569,4404.7
2570,4404.7
2571,4404.7
2572,4404.7
2573,4404.7
2574,4404.7
2575,4404.7
2576,4404.7
2577,4404.7
2578,4404.7
2579,4404.7
2580,4404.7
2581,4404.7
2582,4404.7
2583,4404.7
2584,4404.7
2585,4404.7
2586,4404.7
2587,4404.7
2588,4404.7
2589,4404.7
2590,4404.7
2591,4404.7
2592,4404.7
2593,4404.7
2594,4404.7
2595,4404.7
2596,4404.7
2597,4404.7
2598,4404.7
2599,4404.7
2600,4404.7
2601,4404.7
2602,4404.7
2603,4404.7
2604,4404.7
2605,4404.7
2606,4404.7
2607,4404.7
2608,4404.7
2609,4404.7
2610,4404.7
2611,4404.7
2612,4404.7
2613,4404.7
2614,4404.7
2615,4404.7
2616,4404.7
2617,4404.7
2618,4404.7
2619,4404.7
2620,4404.7
2621,4404.7
2622,4404.7
2623,4404.7
2624,4404.7
2625,4404.7
2626,4404.7
2627,4404.7
2628,4404.7
2629,4404.7
2630,4404.7
2631,4404.7
2632,4404.7
2633,4404.7
2634,4404.7
2635,4404.7
2636,4404.7
2637,4404.7
2638,4404.7
2639,4404.7
2640,4404.7
2641,4404.7
2642,4404.7
2643,4404.7
2644,4404.7
2645,4404.7
2646,4404.7
2647,4404.7
2648,4404.7
2649,4404.7
2650,4404.7
2651,4404.7
2652,4404.7
2653,4404.7
2654,4404.7
2655,4404.7
2656,4404.7
2657,4404.7
2658,4404.7
2659,4404.7
2660,4404.7
2661,4404.7
2662,4404.7
2663,4404.7
2664,4404.7
2665,4404.7
2666,4404.7
2667,4404.7
2668,4404.7
2669,4404.7
2670,4404.7
2671,4404.7
2672,4404.7
2673,4404.7
2674,4404.7
2675,4404.7
2676,4404.7
2677,4404.7
2678,4404.7
2679,4404.7
2680,4404.7
2681,4404.7
2682,4404.7
2683,4404.7
2684,4404.7
2685,4404.7
2686,4404.7
2687,4404.7
2688,4404.7
2689,4404.7
2690,4404.7
2691,4404.7
2692,4404.7
2693,4404.7
2694,4404.7
2695,4404.7
2696,4404.7
2697,4404.7
2698,4404.7
2699,4404.7
2700,4404.7
2701,4404.7
2702,4404.7
2703,4404.7
2704,4404.7
2705,4404.7
2706,4404.7
2707,4404.7
2708,4404.7
2709,4404.7
2710,4404.7
2711,4404.7
2712,4404.7
2713,4404.7
2714,4404.7
2715,4404.7
2716,4404.7
2717,4404.7
2718,4404.7
2719,4404.7
2720,4404.7
2721,4404.7
2722,4404.7
2723,4404.7
2724,4404.7
2725,4404.7
2726,4404.7
2727,4404.7
2728,4404.7
2729,4404.7
2730,4404.7
2731,4404.7
2732,4404.7
2733,4404.7
2734,4404.7
2735,4404.7
2736,4404.7
2737,4404.7
2738,4404.7
2739,4404.7
2740,4404.7
2741,4404.7
2742,4404.7
2743,4404.7
2744,4404.7
2745,4404.7
2746,4404.7
2747,4404.7
2748,4404.7
2749,4404.7
2750,4404.7
2751,4404.7
2752,4404.7
2753,4404.7
2754,4404.7
2755,4404.7
2756,4404.7
2757,4404.7
2758,4404.7
2759,4404.7
2760,4404.7
2761,4404.7
2762,4404.7
2763,4404.7
2764,4404.7
2765,4404.7
2766,4404.7
2767,4404.7
2768,4404.7
2769,4404.7
2770,4404.7
2771,4404.7
2772,4404.7
2773,4404.7
2774,4404.7
2775,4404.7
2776,4404.7
2777,4404.7
2778,4404.7
2779,4404.7
2780,4404.7
2781,4404.7
2782,4404.7
2783,4404.7
2784,4404.7
2785,4404.7
2786,4404.7
2787,4404.7
2788,4404.7
2789,4404.7
2790,4404.7
2791,4404.7
2792,4404.7
2793,4404.7
2794,4404.7
2795,4404.7
2796,4404.7
2797,4404.7
2798,4404.7
2799,4404.7
2800,4404.7
2801,4404.7
2802,4404.7
2803,4404.7
2804,4404.7
2805,4404.7
2806,4404.7
2807,4404.7
2808,4404.7
2809,4404.7
2810,4404.7
2811,4404.7
2812,4404.7
2813,4404.7
2814,4404.7
2815,4404.7
2816,4404.7
2817,4404.7
2818,4404.7
2819,4404.7
2820,4404.7
2821,4404.7
2822,4404.7
2823,4404.7
2824,4404.7
2825,4404.7
2826,4404.7
2827,4404.7
2828,4404.7
2829,4404.7
2830,4404.7
2831,4404.7
2832,4404.7
2833,4404.7
2834,4404.7
2835,4404.7
2836,4404.7
2837,4404.7
2838,4404.7
2839,4404.7
2840,4404.7
2841,4404.7
2842,4404.7
2843,4404.7
2844,4404.7
2845,4404.7
2846,4404.7
2847,4404.7
2848,4404.7
2849,4404.7
2850,4404.7
2851,4404.7
2852,4404.7
2853,4404.7
2854,4404.7
2855,4404.7
2856,4404.7
2857,4404.7
2858,4404.7
2859,4404.7
2860,4404.7
2861,4404.7
2862,4404.7
2863,4404.7
2864,4404.7
2865,4404.7
2866,4404.7
2867,4404.7
2868,4404.7
2869,4404.7
2870,4404.7
2871,4404.7
2872,4404.7
2873,4404.7
2874,4404.7
2875,4404.7
2876,4404.7
2877,4404.7
2878,4404.7
2879,4404.7
2880,4404.7
2881,3868.7
2882,3868.7
2883,3868.7
2884,3868.7
2885,3868.7
2886,3868.7
2887,3868.7
2888,3868.7
2889,3868.7
2890,3868.7
2891,3868.7
2892,3868.7
2893,3868.7
2894,3868.7
2895,3868.7
2896,3868.7
2897,3868.7
2898,3868.7
2899,3868.7
2900,3868.7
2901,3868.7
2902,3868.7
2903,3868.7
2904,3868.7
2905,3868.7
2906,3868.7
2907,3868.7
2908,3868.7
2909,3868.7
2910,3868.7
2911,3868.7
2912,3868.7
2913,3868.7
2914,3868.7
2915,3868.7
2916,3868.7
2917,3868.7
2918,3868.7
2919,3868.7
2920,3868.7
2921,3868.7
2922,3868.7
2923,3868.7
2924,3868.7
2925,3868.7
2926,3868.7
2927,3868.7
2928,3868.7
2929,3868.7
2930,3868.7
2931,3868.7
2932,3868.7
2933,3868.7
2934,3868.7
2935,3868.7
2936,3868.7
2937,3868.7
2938,3868.7
2939,3868.7
2940,3868.7
2941,3868.7
2942,3868.7
2943,3868.7
2944,3868.7
2945,3868.7
2946,3868.7
2947,3868.7
2948,3868.7
2949,3868.7
2950,3868.7
2951,3868.7
2952,3868.7
2953,3868.7
2954,3868.7
2955,3868.7
2956,3868.7
2957,3868.7
2958,3868.7
2959,3868.7
2960,3868.7
2961,3868.7
2962,3868.7
2963,3868.7
2964,3868.7
2965,3868.7
2966,3868.7
2967,3868.7
2968,3868.7
2969,3868.7
2970,3868.7
2971,3868.7
2972,3868.7
2973,3868.7
2974,3868.7
2975,3868.7
2976,3868.7
2977,3868.7
2978,3868.7
2979,3868.7
2980,3868.7
2981,3868.7
2982,3868.7
2983,3868.7
2984,3868.7
2985,3868.7
2986,3868.7
2987,3868.7
2988,3868.7
2989,3868.7
2990,3868.7
2991,3868.7
2992,3868.7
2993,3868.7
2994,3868.7
2995,3868.7
2996,3868.7
2997,3868.7
2998,3868.7
2999,3868.7
3000,3868.7
3001,3868.7
3002,3868.7
3003,3868.7
3004,3868.7
3005,3868.7
3006,3868.7
3007,3868.7
3008,3868.7
3009,3868.7
3010,3868.7
3011,3868.7
3012,3868.7
3013,3868.7
3014,3868.7
3015,3868.7
3016,3868.7
3017,3868.7
3018,3868.7
3019,3868.7
3020,3868.7
3021,3868.7
3022,3868.7
3023,3868.7
3024,3868.7
3025,3868.7
3026,3868.7
3027,3868.7
3028,3868.7
3029,3868.7
3030,3868.7
3031,3868.7
3032,3868.7
3033,3868.7
3034,3868.7
3035,3868.7
3036,3868.7
3037,3868.7
3038,3868.7
3039,3868.7
3040,3868.7
3041,3868.7
3042,3868.7
3043,3868.7
3044,3868.7
3045,3868.7
3046,3868.7
3047,3868.7
3048,3868.7
3049,3868.7
3050,3868.7
3051,3868.7
3052,3868.7
3053,3868.7
3054,3868.7
3055,3868.7
3056,3868.7
3057,3868.7
3058,3868.7
3059,3868.7
3060,3868.7
3061,3868.7
3062,3868.7
3063,3868.7
3064,3868.7
3065,3868.7
3066,3868.7
3067,3868.7
3068,3868.7
3069,3868.7
3070,3868.7
3071,3868.7
3072,3868.7
3073,3868.7
3074,3868.7
3075,3868.7
3076,3868.7
3077,3868.7
3078,3868.7
3079,3868.7
3080,3868.7
3081,3868.7
3082,3868.7
3083,3868.7
3084,3868.7
3085,3868.7
3086,3868.7
3087,3868.7
3088,3868.7
3089,3868.7
3090,3868.7
3091,3868.7
3092,3868.7
3093,3868.7
3094,3868.7
3095,3868.7
3096,3868.7
3097,3868.7
3098,3868.7
3099,3868.7
3100,3868.7
3101,3868.7
3102,3868.7
3103,3868.7
3104,3868.7
3105,3868.7
3106,3868.7
3107,3868.7
3108,3868.7
3109,3868.7
3110,3868.7
3111,3868.7
3112,3868.7
3113,3868.7
3114,3868.7
3115,3868.7
3116,3868.7
3117,3868.7
3118,3868.7
3119,3868.7
3120,3868.7
3121,3868.7
3122,3868.7
3123,3868.7
3124,3868.7
3125,3868.7
3126,3868.7
3127,3868.7
3128,3868.7
3129,3868.7
3130,3868.7
3131,3868.7
3132,3868.7
3133,3868.7
3134,3868.7
3135,3868.7
3136,3868.7
3137,3868.7
3138,3868.7
3139,3868.7
3140,3868.7
3141,3868.7
3142,3868.7
3143,3868.7
3144,3868.7
3145,3868.7
3146,3868.7
3147,3868.7
3148,3868.7
3149,3868.7
3150,3868.7
3151,3868.7
3152,3868.7
3153,3868.7
3154,3868.7
3155,3868.7
3156,3868.7
3157,3868.7
3158,3868.7
3159,3868.7
3160,3868.7
3161,3868.7
3162,3868.7
3163,3868.7
3164,3868.7
3165,3868.7
3166,3868.7
3167,3868.7
3168,3868.7
3169,3868.7
3170,3868.7
3171,3868.7
3172,3868.7
3173,3868.7
3174,3868.7
3175,3868.7
3176,3868.7
3177,3868.7
3178,3868.7
3179,3868.7
3180,3868.7
3181,3868.7
3182,3868.7
3183,3868.7
3184,3868.7
3185,3868.7
3186,3868.7
3187,3868.7
3188,3868.7
3189,3868.7
3190,3868.7
3191,3868.7
3192,3868.7
3193,3868.7
3194,3868.7
3195,3868.7
3196,3868.7
3197,3868.7
3198,3868.7
3199,3868.7
3200,3868.7
3201,3868.7
3202,3868.7
3203,3868.7
3204,3868.7
3205,3868.7
3206,3868.7
3207,3868.7
3208,3868.7
3209,3868.7
3210,3868.7
3211,3868.7
3212,3868.7
3213,3868.7
3214,3868.7
3215,3868.7
3216,3868.7
3217,3868.7
3218,3868.7
3219,3868.7
3220,3868.7
3221,3868.7
3222,3868.7
3223,3868.7
3224,3868.7
3225,3868.7
3226,3868.7
3227,3868.7
3228,3868.7
3229,3868.7
3230,3868.7
3231,3868.7
3232,3868.7
3233,3868.7
3234,3868.7
3235,3868.7
3236,3868.7
3237,3868.7
3238,3868.7
3239,3868.7
3240,3868.7
3241,3868.7
3242,3868.7
3243,3868.7
3244,3868.7
3245,3868.7
3246,3868.7
3247,3868.7
3248,3868.7
3249,3868.7
3250,3868.7
3251,3868.7
3252,3868.7
3253,3868.7
3254,3868.7
3255,3868.7
3256,3868.7
3257,3868.7
3258,3868.7
3259,3868.7
3260,3868.7
3261,3868.7
3262,3868.7
3263,3868.7
3264,3868.7
3265,3868.7
3266,3868.7
3267,3868.7
3268,3868.7
3269,3868.7
3270,3868.7
3271,3868.7
3272,3868.7
3273,3868.7
3274,3868.7
3275,3868.7
3276,3868.7
3277,3868.7
3278,3868.7
3279,3868.7
3280,3868.7
3281,3868.7
3282,3868.7
3283,3868.7
3284,3868.7
3285,3868.7
3286,3868.7
3287,3868.7
3288,3868.7
3289,3868.7
3290,3868.7
3291,3868.7
3292,3868.7
3293,3868.7
3294,3868.7
3295,3868.7
3296,3868.7
3297,3868.7
3298,3868.7
3299,3868.7
3300,3868.7
3301,3868.7
3302,3868.7
3303,3868.7
3304,3868.7
3305,3868.7
3306,3868.7
3307,3868.7
3308,3868.7
3309,3868.7
3310,3868.7
3311,3868.7
3312,3868.7
3313,3868.7
3314,3868.7
3315,3868.7
3316,3868.7
3317,3868.7
3318,3868.7
3319,3868.7
3320,3868.7
3321,3868.7
3322,3868.7
3323,3868.7
3324,3868.7
3325,3868.7
3326,3868.7
3327,3868.7
3328,3868.7
3329,3868.7
3330,3868.7
3331,3868.7
3332,3868.7
3333,3868.7
3334,3868.7
3335,3868.7
3336,3868.7
3337,3868.7
3338,3868.7
3339,3868.7
3340,3868.7
3341,3868.7
3342,3868.7
3343,3868.7
3344,3868.7
3345,3868.7
3346,3868.7
3347,3868.7
3348,3868.7
3349,3868.7
3350,3868.7
3351,3868.7
3352,3868.7
3353,3868.7
3354,3868.7
3355,3868.7
3356,3868.7
3357,3868.7
3358,3868.7
3359,3868.7
3360,3868.7
3361,3868.7
3362,3868.7
3363,3868.7
3364,3868.7
3365,3868.7
3366,3868.7
3367,3868.7
3368,3868.7
3369,3868.7
3370,3868.7
3371,3868.7
3372,3868.7
3373,3868.7
3374,3868.7
3375,3868.7
3376,3868.7
3377,3868.7
3378,3868.7
3379,3868.7
3380,3868.7
3381,3868.7
3382,3868.7
3383,3868.7
3384,3868.7
3385,3868.7
3386,3868.7
3387,3868.7
3388,3868.7
3389,3868.7
3390,3868.7
3391,3868.7
3392,3868.7
3393,3868.7
3394,3868.7
3395,3868.7
3396,3868.7
3397,3868.7
3398,3868.7
3399,3868.7
3400,3868.7
3401,3868.7
3402,3868.7
3403,3868.7
3404,3868.7
3405,3868.7
3406,3868.7
3407,3868.7
3408,3868.7
3409,3868.7
3410,3868.7
3411,3868.7
3412,3868.7
3413,3868.7
3414,3868.7
3415,3868.7
3416,3868.7
3417,3868.7
3418,3868.7
3419,3868.7
3420,3868.7
3421,3868.7
3422,3868.7
3423,3868.7
3424,3868.7
3425,3868.7
3426,3868.7
3427,3868.7
3428,3868.7
3429,3868.7
3430,3868.7
3431,3868.7
3432,3868.7
3433,3868.7
3434,3868.7
3435,3868.7
3436,3868.7
3437,3868.7
3438,3868.7
3439,3868.7
3440,3868.7
3441,3868.7
3442,3868.7
3443,3868.7
3444,3868.7
3445,3868.7
3446,3868.7
3447,3868.7
3448,3868.7
3449,3868.7
3450,3868.7
3451,3868.7
3452,3868.7
3453,3868.7
3454,3868.7
3455,3868.7
3456,3868.7
3457,3868.7
3458,3868.7
3459,3868.7
3460,3868.7
3461,3868.7
3462,3868.7
3463,3868.7
3464,3868.7
3465,3868.7
3466,3868.7
3467,3868.7
3468,3868.7
3469,3868.7
3470,3868.7
3471,3868.7
3472,3868.7
3473,3868.7
3474,3868.7
3475,3868.7
3476,3868.7
3477,3868.7
3478,3868.7
3479,3868.7
3480,3868.7
3481,3868.7
3482,3868.7
3483,3868.7
3484,3868.7
3485,3868.7
3486,3868.7
3487,3868.7
3488,3868.7
3489,3868.7
3490,3868.7
3491,3868.7
3492,3868.7
3493,3868.7
3494,3868.7
3495,3868.7
3496,3868.7
3497,3868.7
3498,3868.7
3499,3868.7
3500,3868.7
3501,3868.7
3502,3868.7
3503,3868.7
3504,3868.7
3505,3868.7
3506,3868.7
3507,3868.7
3508,3868.7
3509,3868.7
3510,3868.7
3511,3868.7
3512,3868.7
3513,3868.7
3514,3868.7
3515,3868.7
3516,3868.7
3517,3868.7
3518,3868.7
3519,3868.7
3520,3868.7
3521,3868.7
3522,3868.7
3523,3868.7
3524,3868.7
3525,3868.7
3526,3868.7
3527,3868.7
3528,3868.7
3529,3868.7
3530,3868.7
3531,3868.7
3532,3868.7
3533,3868.7
3534,3868.7
3535,3868.7
3536,3868.7
3537,3868.7
3538,3868.7
3539,3868.7
3540,3868.7
3541,3868.7
3542,3868.7
3543,3868.7
3544,3868.7
3545,3868.7
3546,3868.7
3547,3868.7
3548,3868.7
3549,3868.7
3550,3868.7
3551,3868.7
3552,3868.7
3553,3868.7
3554,3868.7
3555,3868.7
3556,3868.7
3557,3868.7
3558,3868.7
3559,3868.7
3560,3868.7
3561,3868.7
3562,3868.7
3563,3868.7
3564,3868.7
3565,3868.7
3566,3868.7
3567,3868.7
3568,3868.7
3569,3868.7
3570,3868.7
3571,3868.7
3572,3868.7
3573,3868.7
3574,3868.7
3575,3868.7
3576,3868.7
3577,3868.7
3578,3868.7
3579,3868.7
3580,3868.7
3581,3868.7
3582,3868.7
3583,3868.7
3584,3868.7
3585,3868.7
3586,3868.7
3587,3868.7
3588,3868.7
3589,3868.7
3590,3868.7
3591,3868.7
3592,3868.7
3593,3868.7
3594,3868.7
3595,3868.7
3596,3868.7
3597,3868.7
3598,3868.7
3599,3868.7
3600,3868.7
3601,3868.7
3602,3868.7
3603,3868.7
3604,3868.7
3605,3868.7
3606,3868.7
3607,3868.7
3608,3868.7
3609,3868.7
3610,3868.7
3611,3868.7
3612,3868.7
3613,3868.7
3614,3868.7
3615,3868.7
3616,3868.7
3617,3868.7
3618,3868.7
3619,3868.7
