*Hour,LargeHydro
3218,10364.7413
3219,10364.7413
3220,10364.7413
3221,10364.7413
3222,10364.7413
3223,10364.7413
3224,10364.7413
3225,10364.7413
3226,10364.7413
3227,10364.7413
3228,10364.7413
3229,10364.7413
3230,10364.7413
3231,10364.7413
3232,10364.7413
3233,10364.7413
3234,10364.7413
3235,10364.7413
3236,10364.7413
3237,10364.7413
3238,10364.7413
3239,10364.7413
3240,10364.7413
3241,10364.7413
3242,10364.7413
3243,10364.7413
3244,10364.7413
3245,10364.7413
3246,10364.7413
3247,10364.7413
3248,10364.7413
3249,10364.7413
3250,10364.7413
3251,10364.7413
3252,10364.7413
3253,10364.7413
3254,10364.7413
3255,10364.7413
3256,10364.7413
3257,10364.7413
3258,10364.7413
3259,10364.7413
3260,10364.7413
3261,10364.7413
3262,10364.7413
3263,10364.7413
3264,10364.7413
3265,10364.7413
3266,10364.7413
3267,10364.7413
3268,10364.7413
3269,10364.7413
3270,10364.7413
3271,10364.7413
3272,10364.7413
3273,10364.7413
3274,10364.7413
3275,10364.7413
3276,10364.7413
3277,10364.7413
3278,10364.7413
3279,10364.7413
3280,10364.7413
3281,10364.7413
3282,10364.7413
3283,10364.7413
3284,10364.7413
3285,10364.7413
3286,10364.7413
3287,10364.7413
3288,10364.7413
3289,10364.7413
3290,10364.7413
3291,10364.7413
3292,10364.7413
3293,10364.7413
3294,10364.7413
3295,10364.7413
3296,10364.7413
3297,10364.7413
3298,10364.7413
3299,10364.7413
3300,10364.7413
3301,10364.7413
3302,10364.7413
3303,10364.7413
3304,10364.7413
3305,10364.7413
3306,10364.7413
3307,10364.7413
3308,10364.7413
3309,10364.7413
3310,10364.7413
3311,10364.7413
3312,10364.7413
3313,10364.7413
3314,10364.7413
3315,10364.7413
3316,10364.7413
3317,10364.7413
3318,10364.7413
3319,10364.7413
3320,10364.7413
3321,10364.7413
3322,10364.7413
3323,10364.7413
3324,10364.7413
3325,10364.7413
3326,10364.7413
3327,10364.7413
3328,10364.7413
3329,10364.7413
3330,10364.7413
3331,10364.7413
3332,10364.7413
3333,10364.7413
3334,10364.7413
3335,10364.7413
3336,10364.7413
3337,10364.7413
3338,10364.7413
3339,10364.7413
3340,10364.7413
3341,10364.7413
3342,10364.7413
3343,10364.7413
3344,10364.7413
3345,10364.7413
3346,10364.7413
3347,10364.7413
3348,10364.7413
3349,10364.7413
3350,10364.7413
3351,10364.7413
3352,10364.7413
3353,10364.7413
3354,10364.7413
3355,10364.7413
3356,10364.7413
3357,10364.7413
3358,10364.7413
3359,10364.7413
3360,10364.7413
3361,10364.7413
3362,10364.7413
3363,10364.7413
3364,10364.7413
3365,10364.7413
3366,10364.7413
3367,10364.7413
3368,10364.7413
3369,10364.7413
3370,10364.7413
3371,10364.7413
3372,10364.7413
3373,10364.7413
3374,10364.7413
3375,10364.7413
3376,10364.7413
3377,10364.7413
3378,10364.7413
3379,10364.7413
3380,10364.7413
3381,10364.7413
3382,10364.7413
3383,10364.7413
3384,10364.7413
3385,10364.7413
3386,10364.7413
3387,10364.7413
3388,10364.7413
3389,10364.7413
3390,10364.7413
3391,10364.7413
3392,10364.7413
3393,10364.7413
3394,10364.7413
3395,10364.7413
3396,10364.7413
3397,10364.7413
3398,10364.7413
3399,10364.7413
3400,10364.7413
3401,10364.7413
3402,10364.7413
3403,10364.7413
3404,10364.7413
3405,10364.7413
3406,10364.7413
3407,10364.7413
3408,10364.7413
3409,10364.7413
3410,10364.7413
3411,10364.7413
3412,10364.7413
3413,10364.7413
3414,10364.7413
3415,10364.7413
3416,10364.7413
3417,10364.7413
3418,10364.7413
3419,10364.7413
3420,10364.7413
3421,10364.7413
3422,10364.7413
3423,10364.7413
3424,10364.7413
3425,10364.7413
3426,10364.7413
3427,10364.7413
3428,10364.7413
3429,10364.7413
3430,10364.7413
3431,10364.7413
3432,10364.7413
3433,10364.7413
3434,10364.7413
3435,10364.7413
3436,10364.7413
3437,10364.7413
3438,10364.7413
3439,10364.7413
3440,10364.7413
3441,10364.7413
3442,10364.7413
3443,10364.7413
3444,10364.7413
3445,10364.7413
3446,10364.7413
3447,10364.7413
3448,10364.7413
3449,10364.7413
3450,10364.7413
3451,10364.7413
3452,10364.7413
3453,10364.7413
3454,10364.7413
3455,10364.7413
3456,10364.7413
3457,10364.7413
3458,10364.7413
3459,10364.7413
3460,10364.7413
3461,10364.7413
3462,10364.7413
3463,10364.7413
3464,10364.7413
3465,10364.7413
3466,10364.7413
3467,10364.7413
3468,10364.7413
3469,10364.7413
3470,10364.7413
3471,10364.7413
3472,10364.7413
3473,10364.7413
3474,10364.7413
3475,10364.7413
3476,10364.7413
3477,10364.7413
3478,10364.7413
3479,10364.7413
3480,10364.7413
3481,10364.7413
3482,10364.7413
3483,10364.7413
3484,10364.7413
3485,10364.7413
3486,10364.7413
3487,10364.7413
3488,10364.7413
3489,10364.7413
3490,10364.7413
3491,10364.7413
3492,10364.7413
3493,10364.7413
3494,10364.7413
3495,10364.7413
3496,10364.7413
3497,10364.7413
3498,10364.7413
3499,10364.7413
3500,10364.7413
3501,10364.7413
3502,10364.7413
3503,10364.7413
3504,10364.7413
3505,10364.7413
3506,10364.7413
3507,10364.7413
3508,10364.7413
3509,10364.7413
3510,10364.7413
3511,10364.7413
3512,10364.7413
3513,10364.7413
3514,10364.7413
3515,10364.7413
3516,10364.7413
3517,10364.7413
3518,10364.7413
3519,10364.7413
3520,10364.7413
3521,10364.7413
3522,10364.7413
3523,10364.7413
3524,10364.7413
3525,10364.7413
3526,10364.7413
3527,10364.7413
3528,10364.7413
3529,10364.7413
3530,10364.7413
3531,10364.7413
3532,10364.7413
3533,10364.7413
3534,10364.7413
3535,10364.7413
3536,10364.7413
3537,10364.7413
3538,10364.7413
3539,10364.7413
3540,10364.7413
3541,10364.7413
3542,10364.7413
3543,10364.7413
3544,10364.7413
3545,10364.7413
3546,10364.7413
3547,10364.7413
3548,10364.7413
3549,10364.7413
3550,10364.7413
3551,10364.7413
3552,10364.7413
3553,10364.7413
3554,10364.7413
3555,10364.7413
3556,10364.7413
3557,10364.7413
3558,10364.7413
3559,10364.7413
3560,10364.7413
3561,10364.7413
3562,10364.7413
3563,10364.7413
3564,10364.7413
3565,10364.7413
3566,10364.7413
3567,10364.7413
3568,10364.7413
3569,10364.7413
3570,10364.7413
3571,10364.7413
3572,10364.7413
3573,10364.7413
3574,10364.7413
3575,10364.7413
3576,10364.7413
3577,10364.7413
3578,10364.7413
3579,10364.7413
3580,10364.7413
3581,10364.7413
3582,10364.7413
3583,10364.7413
3584,10364.7413
3585,10364.7413
3586,10364.7413
3587,10364.7413
3588,10364.7413
3589,10364.7413
3590,10364.7413
3591,10364.7413
3592,10364.7413
3593,10364.7413
3594,10364.7413
3595,10364.7413
3596,10364.7413
3597,10364.7413
3598,10364.7413
3599,10364.7413
3600,10364.7413
3601,10364.7413
3602,10364.7413
3603,10364.7413
3604,10364.7413
3605,10364.7413
3606,10364.7413
3607,10364.7413
3608,10364.7413
3609,10364.7413
3610,10364.7413
3611,10364.7413
3612,10364.7413
3613,10364.7413
3614,10364.7413
3615,10364.7413
3616,10364.7413
3617,10364.7413
3618,10364.7413
3619,10364.7413
3620,10364.7413
3621,10364.7413
3622,10364.7413
3623,10364.7413
3624,10364.7413
3625,10364.7413
3626,10364.7413
3627,10364.7413
3628,10364.7413
3629,10364.7413
3630,10364.7413
3631,10364.7413
3632,10364.7413
3633,10364.7413
3634,10364.7413
3635,10364.7413
3636,10364.7413
3637,10364.7413
3638,10364.7413
3639,10364.7413
3640,10364.7413
3641,10364.7413
3642,10364.7413
3643,10364.7413
3644,10364.7413
3645,10364.7413
3646,10364.7413
3647,10364.7413
3648,10364.7413
3649,10364.7413
3650,10364.7413
3651,10364.7413
3652,10364.7413
3653,10364.7413
3654,10364.7413
3655,10364.7413
3656,10364.7413
3657,10364.7413
3658,10364.7413
3659,10364.7413
3660,10364.7413
3661,10364.7413
3662,10364.7413
3663,10364.7413
3664,10364.7413
3665,10364.7413
3666,10364.7413
3667,10364.7413
3668,10364.7413
3669,10364.7413
3670,10364.7413
3671,10364.7413
3672,10364.7413
3673,10364.7413
3674,10364.7413
3675,10364.7413
3676,10364.7413
3677,10364.7413
3678,10364.7413
3679,10364.7413
3680,10364.7413
3681,10364.7413
3682,10364.7413
3683,10364.7413
3684,10364.7413
3685,10364.7413
3686,10364.7413
3687,10364.7413
3688,10364.7413
3689,10364.7413
3690,10364.7413
3691,10364.7413
3692,10364.7413
3693,10364.7413
3694,10364.7413
3695,10364.7413
3696,10364.7413
3697,10364.7413
3698,10364.7413
3699,10364.7413
3700,10364.7413
3701,10364.7413
3702,10364.7413
3703,10364.7413
3704,10364.7413
3705,10364.7413
3706,10364.7413
3707,10364.7413
3708,10364.7413
3709,10364.7413
3710,10364.7413
3711,10364.7413
3712,10364.7413
3713,10364.7413
3714,10364.7413
3715,10364.7413
3716,10364.7413
3717,10364.7413
3718,10364.7413
3719,10364.7413
3720,10364.7413
3721,10364.7413
3722,10364.7413
3723,10364.7413
3724,10364.7413
3725,10364.7413
3726,10364.7413
3727,10364.7413
3728,10364.7413
3729,10364.7413
3730,10364.7413
3731,10364.7413
3732,10364.7413
3733,10364.7413
3734,10364.7413
3735,10364.7413
3736,10364.7413
3737,10364.7413
3738,10364.7413
3739,10364.7413
3740,10364.7413
3741,10364.7413
3742,10364.7413
3743,10364.7413
3744,10364.7413
3745,10364.7413
3746,10364.7413
3747,10364.7413
3748,10364.7413
3749,10364.7413
3750,10364.7413
3751,10364.7413
3752,10364.7413
3753,10364.7413
3754,10364.7413
3755,10364.7413
3756,10364.7413
3757,10364.7413
3758,10364.7413
3759,10364.7413
3760,10364.7413
3761,10364.7413
3762,10364.7413
3763,10364.7413
3764,10364.7413
3765,10364.7413
3766,10364.7413
3767,10364.7413
3768,10364.7413
3769,10364.7413
3770,10364.7413
3771,10364.7413
3772,10364.7413
3773,10364.7413
3774,10364.7413
3775,10364.7413
3776,10364.7413
3777,10364.7413
3778,10364.7413
3779,10364.7413
3780,10364.7413
3781,10364.7413
3782,10364.7413
3783,10364.7413
3784,10364.7413
3785,10364.7413
3786,10364.7413
3787,10364.7413
3788,10364.7413
3789,10364.7413
3790,10364.7413
3791,10364.7413
3792,10364.7413
3793,10364.7413
3794,10364.7413
3795,10364.7413
3796,10364.7413
3797,10364.7413
3798,10364.7413
3799,10364.7413
3800,10364.7413
3801,10364.7413
3802,10364.7413
3803,10364.7413
3804,10364.7413
3805,10364.7413
3806,10364.7413
3807,10364.7413
3808,10364.7413
3809,10364.7413
3810,10364.7413
3811,10364.7413
3812,10364.7413
3813,10364.7413
3814,10364.7413
3815,10364.7413
3816,10364.7413
3817,10364.7413
3818,10364.7413
3819,10364.7413
3820,10364.7413
3821,10364.7413
3822,10364.7413
3823,10364.7413
3824,10364.7413
3825,10364.7413
3826,10364.7413
3827,10364.7413
3828,10364.7413
3829,10364.7413
3830,10364.7413
3831,10364.7413
3832,10364.7413
3833,10364.7413
3834,10364.7413
3835,10364.7413
3836,10364.7413
3837,10364.7413
3838,10364.7413
3839,10364.7413
3840,10364.7413
3841,10364.7413
3842,10364.7413
3843,10364.7413
3844,10364.7413
3845,10364.7413
3846,10364.7413
3847,10364.7413
3848,10364.7413
3849,10364.7413
3850,10364.7413
3851,10364.7413
3852,10364.7413
3853,10364.7413
3854,10364.7413
3855,10364.7413
3856,10364.7413
3857,10364.7413
3858,10364.7413
3859,10364.7413
3860,10364.7413
3861,10364.7413
3862,10364.7413
3863,10364.7413
3864,10364.7413
3865,10364.7413
3866,10364.7413
3867,10364.7413
3868,10364.7413
3869,10364.7413
3870,10364.7413
3871,10364.7413
3872,10364.7413
3873,10364.7413
3874,10364.7413
3875,10364.7413
3876,10364.7413
3877,10364.7413
3878,10364.7413
3879,10364.7413
3880,10364.7413
3881,10364.7413
3882,10364.7413
3883,10364.7413
3884,10364.7413
3885,10364.7413
3886,10364.7413
3887,10364.7413
3888,10364.7413
3889,10364.7413
3890,10364.7413
3891,10364.7413
3892,10364.7413
3893,10364.7413
3894,10364.7413
3895,10364.7413
3896,10364.7413
3897,10364.7413
3898,10364.7413
3899,10364.7413
3900,10364.7413
3901,10364.7413
3902,10364.7413
3903,10364.7413
3904,10364.7413
3905,10364.7413
3906,10364.7413
3907,10364.7413
3908,10364.7413
3909,10364.7413
3910,10364.7413
3911,10364.7413
3912,10364.7413
3913,10364.7413
3914,10364.7413
3915,10364.7413
3916,10364.7413
3917,10364.7413
3918,10364.7413
3919,10364.7413
3920,10364.7413
3921,10364.7413
3922,10364.7413
3923,10364.7413
3924,10364.7413
3925,10364.7413
3926,10364.7413
3927,10364.7413
3928,10364.7413
3929,10364.7413
3930,10364.7413
3931,10364.7413
3932,10364.7413
3933,10364.7413
3934,10364.7413
3935,10364.7413
3936,10364.7413
3937,10364.7413
3938,10364.7413
3939,10364.7413
3940,10364.7413
3941,10364.7413
3942,10364.7413
3943,10364.7413
3944,10364.7413
3945,10364.7413
3946,10364.7413
3947,10364.7413
3948,10364.7413
3949,10364.7413
3950,10364.7413
3951,10364.7413
3952,10364.7413
3953,10364.7413
3954,10364.7413
3955,10364.7413
3956,10364.7413
3957,10364.7413
3958,10364.7413
3959,10364.7413
3960,10364.7413
3961,10364.7413
3962,10364.7413
3963,10364.7413
3964,10364.7413
3965,10364.7413
3966,10364.7413
3967,10364.7413
3968,10364.7413
3969,10364.7413
3970,10364.7413
3971,10364.7413
3972,10364.7413
3973,10364.7413
3974,10364.7413
3975,10364.7413
3976,10364.7413
3977,10364.7413
3978,10364.7413
3979,10364.7413
3980,10364.7413
3981,10364.7413
3982,10364.7413
3983,10364.7413
3984,10364.7413
3985,10364.7413
3986,10364.7413
3987,10364.7413
3988,10364.7413
3989,10364.7413
3990,10364.7413
3991,10364.7413
3992,10364.7413
3993,10364.7413
3994,10364.7413
3995,10364.7413
3996,10364.7413
3997,10364.7413
3998,10364.7413
3999,10364.7413
4000,10364.7413
4001,10364.7413
4002,10364.7413
4003,10364.7413
4004,10364.7413
4005,10364.7413
4006,10364.7413
4007,10364.7413
4008,10364.7413
4009,10364.7413
4010,10364.7413
4011,10364.7413
4012,10364.7413
4013,10364.7413
4014,10364.7413
4015,10364.7413
4016,10364.7413
4017,10364.7413
4018,10364.7413
4019,10364.7413
4020,10364.7413
4021,10364.7413
4022,10364.7413
4023,10364.7413
4024,10364.7413
4025,10364.7413
4026,10364.7413
4027,10364.7413
4028,10364.7413
4029,10364.7413
4030,10364.7413
4031,10364.7413
4032,10364.7413
4033,10364.7413
4034,10364.7413
4035,10364.7413
4036,10364.7413
4037,10364.7413
4038,10364.7413
4039,10364.7413
4040,10364.7413
4041,10364.7413
4042,10364.7413
4043,10364.7413
4044,10364.7413
4045,10364.7413
4046,10364.7413
4047,10364.7413
4048,10364.7413
4049,10364.7413
4050,10364.7413
4051,10364.7413
4052,10364.7413
4053,10364.7413
4054,10364.7413
4055,10364.7413
4056,10364.7413
4057,10364.7413
4058,10364.7413
4059,10364.7413
4060,10364.7413
4061,10364.7413
4062,10364.7413
4063,10364.7413
4064,10364.7413
4065,10364.7413
4066,10364.7413
4067,10364.7413
4068,10364.7413
4069,10364.7413
4070,10364.7413
4071,10364.7413
4072,10364.7413
4073,10364.7413
4074,10364.7413
4075,10364.7413
4076,10364.7413
4077,10364.7413
4078,10364.7413
4079,10364.7413
4080,10364.7413
4081,10364.7413
4082,10364.7413
4083,10364.7413
4084,10364.7413
4085,10364.7413
4086,10364.7413
4087,10364.7413
4088,10364.7413
4089,10364.7413
4090,10364.7413
4091,10364.7413
4092,10364.7413
4093,10364.7413
4094,10364.7413
4095,10364.7413
4096,10364.7413
4097,10364.7413
4098,10364.7413
4099,10364.7413
4100,10364.7413
4101,10364.7413
4102,10364.7413
4103,10364.7413
4104,10364.7413
4105,10364.7413
4106,10364.7413
4107,10364.7413
4108,10364.7413
4109,10364.7413
4110,10364.7413
4111,10364.7413
4112,10364.7413
4113,10364.7413
4114,10364.7413
4115,10364.7413
4116,10364.7413
4117,10364.7413
4118,10364.7413
4119,10364.7413
4120,10364.7413
4121,10364.7413
4122,10364.7413
4123,10364.7413
4124,10364.7413
4125,10364.7413
4126,10364.7413
4127,10364.7413
4128,10364.7413
4129,10364.7413
4130,10364.7413
4131,10364.7413
4132,10364.7413
4133,10364.7413
4134,10364.7413
4135,10364.7413
4136,10364.7413
4137,10364.7413
4138,10364.7413
4139,10364.7413
4140,10364.7413
4141,10364.7413
4142,10364.7413
4143,10364.7413
4144,10364.7413
4145,10364.7413
4146,10364.7413
4147,10364.7413
4148,10364.7413
4149,10364.7413
4150,10364.7413
4151,10364.7413
4152,10364.7413
4153,10364.7413
4154,10364.7413
4155,10364.7413
4156,10364.7413
4157,10364.7413
4158,10364.7413
4159,10364.7413
4160,10364.7413
4161,10364.7413
4162,10364.7413
4163,10364.7413
4164,10364.7413
4165,10364.7413
4166,10364.7413
4167,10364.7413
4168,10364.7413
4169,10364.7413
4170,10364.7413
4171,10364.7413
4172,10364.7413
4173,10364.7413
4174,10364.7413
4175,10364.7413
4176,10364.7413
4177,10364.7413
4178,10364.7413
4179,10364.7413
4180,10364.7413
4181,10364.7413
4182,10364.7413
4183,10364.7413
4184,10364.7413
4185,10364.7413
4186,10364.7413
4187,10364.7413
4188,10364.7413
4189,10364.7413
4190,10364.7413
4191,10364.7413
4192,10364.7413
4193,10364.7413
4194,10364.7413
4195,10364.7413
4196,10364.7413
4197,10364.7413
4198,10364.7413
4199,10364.7413
4200,10364.7413
4201,10364.7413
4202,10364.7413
4203,10364.7413
4204,10364.7413
4205,10364.7413
4206,10364.7413
4207,10364.7413
4208,10364.7413
4209,10364.7413
4210,10364.7413
4211,10364.7413
4212,10364.7413
4213,10364.7413
4214,10364.7413
4215,10364.7413
4216,10364.7413
4217,10364.7413
4218,10364.7413
4219,10364.7413
4220,10364.7413
4221,10364.7413
4222,10364.7413
4223,10364.7413
4224,10364.7413
4225,10364.7413
4226,10364.7413
4227,10364.7413
4228,10364.7413
4229,10364.7413
4230,10364.7413
4231,10364.7413
4232,10364.7413
4233,10364.7413
4234,10364.7413
4235,10364.7413
4236,10364.7413
4237,10364.7413
4238,10364.7413
4239,10364.7413
4240,10364.7413
4241,10364.7413
4242,10364.7413
4243,10364.7413
4244,10364.7413
4245,10364.7413
4246,10364.7413
4247,10364.7413
4248,10364.7413
4249,10364.7413
4250,10364.7413
4251,10364.7413
4252,10364.7413
4253,10364.7413
4254,10364.7413
4255,10364.7413
4256,10364.7413
4257,10364.7413
4258,10364.7413
4259,10364.7413
4260,10364.7413
4261,10364.7413
4262,10364.7413
4263,10364.7413
4264,10364.7413
4265,10364.7413
4266,10364.7413
4267,10364.7413
4268,10364.7413
4269,10364.7413
4270,10364.7413
4271,10364.7413
4272,10364.7413
4273,10364.7413
4274,10364.7413
4275,10364.7413
4276,10364.7413
4277,10364.7413
4278,10364.7413
4279,10364.7413
4280,10364.7413
4281,10364.7413
4282,10364.7413
4283,10364.7413
4284,10364.7413
4285,10364.7413
4286,10364.7413
4287,10364.7413
4288,10364.7413
4289,10364.7413
4290,10364.7413
4291,10364.7413
4292,10364.7413
4293,10364.7413
4294,10364.7413
4295,10364.7413
4296,10364.7413
4297,10364.7413
4298,10364.7413
4299,10364.7413
4300,10364.7413
4301,10364.7413
4302,10364.7413
4303,10364.7413
4304,10364.7413
4305,10364.7413
4306,10364.7413
4307,10364.7413
4308,10364.7413
4309,10364.7413
4310,10364.7413
4311,10364.7413
4312,10364.7413
4313,10364.7413
4314,10364.7413
4315,10364.7413
4316,10364.7413
4317,10364.7413
4318,10364.7413
4319,10364.7413
4320,10364.7413
4321,10364.7413
4322,10364.7413
4323,10364.7413
4324,10364.7413
4325,10364.7413
4326,10364.7413
4327,10364.7413
4328,10364.7413
4329,10364.7413
4330,10364.7413
4331,10364.7413
4332,10364.7413
4333,10364.7413
4334,10364.7413
4335,10364.7413
4336,10364.7413
4337,10364.7413
4338,10364.7413
4339,10364.7413
4340,10364.7413
4341,10364.7413
4342,10364.7413
4343,10364.7413
4344,10364.7413
4345,10364.7413
4346,9359.9496
4347,9359.9496
4348,9359.9496
4349,9359.9496
4350,9359.9496
4351,9359.9496
4352,9359.9496
4353,9359.9496
4354,9359.9496
4355,9359.9496
4356,9359.9496
4357,9359.9496
4358,9359.9496
4359,9359.9496
4360,9359.9496
4361,9359.9496
4362,9359.9496
4363,9359.9496
4364,9359.9496
4365,9359.9496
4366,9359.9496
4367,9359.9496
4368,9359.9496
4369,9359.9496
4370,9359.9496
4371,9359.9496
4372,9359.9496
4373,9359.9496
4374,9359.9496
4375,9359.9496
4376,9359.9496
4377,9359.9496
4378,9359.9496
4379,9359.9496
4380,9359.9496
4381,9359.9496
4382,9359.9496
4383,9359.9496
4384,9359.9496
4385,9359.9496
4386,9359.9496
4387,9359.9496
4388,9359.9496
4389,9359.9496
4390,9359.9496
4391,9359.9496
4392,9359.9496
4393,9359.9496
4394,9359.9496
4395,9359.9496
4396,9359.9496
4397,9359.9496
4398,9359.9496
4399,9359.9496
4400,9359.9496
4401,9359.9496
4402,9359.9496
4403,9359.9496
4404,9359.9496
4405,9359.9496
4406,9359.9496
4407,9359.9496
4408,9359.9496
4409,9359.9496
4410,9359.9496
4411,9359.9496
4412,9359.9496
4413,9359.9496
4414,9359.9496
4415,9359.9496
4416,9359.9496
4417,9359.9496
4418,9359.9496
4419,9359.9496
4420,9359.9496
4421,9359.9496
4422,9359.9496
4423,9359.9496
4424,9359.9496
4425,9359.9496
4426,9359.9496
4427,9359.9496
4428,9359.9496
4429,9359.9496
4430,9359.9496
4431,9359.9496
4432,9359.9496
4433,9359.9496
4434,9359.9496
4435,9359.9496
4436,9359.9496
4437,9359.9496
4438,9359.9496
4439,9359.9496
4440,9359.9496
4441,9359.9496
4442,9359.9496
4443,9359.9496
4444,9359.9496
4445,9359.9496
4446,9359.9496
4447,9359.9496
4448,9359.9496
4449,9359.9496
4450,9359.9496
4451,9359.9496
4452,9359.9496
4453,9359.9496
4454,9359.9496
4455,9359.9496
4456,9359.9496
4457,9359.9496
4458,9359.9496
4459,9359.9496
4460,9359.9496
4461,9359.9496
4462,9359.9496
4463,9359.9496
4464,9359.9496
4465,9359.9496
4466,9359.9496
4467,9359.9496
4468,9359.9496
4469,9359.9496
4470,9359.9496
4471,9359.9496
4472,9359.9496
4473,9359.9496
4474,9359.9496
4475,9359.9496
4476,9359.9496
4477,9359.9496
4478,9359.9496
4479,9359.9496
4480,9359.9496
4481,9359.9496
4482,9359.9496
4483,9359.9496
4484,9359.9496
4485,9359.9496
4486,9359.9496
4487,9359.9496
4488,9359.9496
4489,9359.9496
4490,9359.9496
4491,9359.9496
4492,9359.9496
4493,9359.9496
4494,9359.9496
4495,9359.9496
4496,9359.9496
4497,9359.9496
4498,9359.9496
4499,9359.9496
4500,9359.9496
4501,9359.9496
4502,9359.9496
4503,9359.9496
4504,9359.9496
4505,9359.9496
4506,9359.9496
4507,9359.9496
4508,9359.9496
4509,9359.9496
4510,9359.9496
4511,9359.9496
4512,9359.9496
4513,9359.9496
4514,9359.9496
4515,9359.9496
4516,9359.9496
4517,9359.9496
4518,9359.9496
4519,9359.9496
4520,9359.9496
4521,9359.9496
4522,9359.9496
4523,9359.9496
4524,9359.9496
4525,9359.9496
4526,9359.9496
4527,9359.9496
4528,9359.9496
4529,9359.9496
4530,9359.9496
4531,9359.9496
4532,9359.9496
4533,9359.9496
4534,9359.9496
4535,9359.9496
4536,9359.9496
4537,9359.9496
4538,9359.9496
4539,9359.9496
4540,9359.9496
4541,9359.9496
4542,9359.9496
4543,9359.9496
4544,9359.9496
4545,9359.9496
4546,9359.9496
4547,9359.9496
4548,9359.9496
4549,9359.9496
4550,9359.9496
4551,9359.9496
4552,9359.9496
4553,9359.9496
4554,9359.9496
4555,9359.9496
4556,9359.9496
4557,9359.9496
4558,9359.9496
4559,9359.9496
4560,9359.9496
4561,9359.9496
4562,9359.9496
4563,9359.9496
4564,9359.9496
4565,9359.9496
4566,9359.9496
4567,9359.9496
4568,9359.9496
4569,9359.9496
4570,9359.9496
4571,9359.9496
4572,9359.9496
4573,9359.9496
4574,9359.9496
4575,9359.9496
4576,9359.9496
4577,9359.9496
4578,9359.9496
4579,9359.9496
4580,9359.9496
4581,9359.9496
4582,9359.9496
4583,9359.9496
4584,9359.9496
4585,9359.9496
4586,9359.9496
4587,9359.9496
4588,9359.9496
4589,9359.9496
4590,9359.9496
4591,9359.9496
4592,9359.9496
4593,9359.9496
4594,9359.9496
4595,9359.9496
4596,9359.9496
4597,9359.9496
4598,9359.9496
4599,9359.9496
4600,9359.9496
4601,9359.9496
4602,9359.9496
4603,9359.9496
4604,9359.9496
4605,9359.9496
4606,9359.9496
4607,9359.9496
4608,9359.9496
4609,9359.9496
4610,9359.9496
4611,9359.9496
4612,9359.9496
4613,9359.9496
4614,9359.9496
4615,9359.9496
4616,9359.9496
4617,9359.9496
4618,9359.9496
4619,9359.9496
4620,9359.9496
4621,9359.9496
4622,9359.9496
4623,9359.9496
4624,9359.9496
4625,9359.9496
4626,9359.9496
4627,9359.9496
4628,9359.9496
4629,9359.9496
4630,9359.9496
4631,9359.9496
4632,9359.9496
4633,9359.9496
4634,9359.9496
4635,9359.9496
4636,9359.9496
4637,9359.9496
4638,9359.9496
4639,9359.9496
4640,9359.9496
4641,9359.9496
4642,9359.9496
4643,9359.9496
4644,9359.9496
4645,9359.9496
4646,9359.9496
4647,9359.9496
4648,9359.9496
4649,9359.9496
4650,9359.9496
4651,9359.9496
4652,9359.9496
4653,9359.9496
4654,9359.9496
4655,9359.9496
4656,9359.9496
4657,9359.9496
4658,9359.9496
4659,9359.9496
4660,9359.9496
4661,9359.9496
4662,9359.9496
4663,9359.9496
4664,9359.9496
4665,9359.9496
4666,9359.9496
4667,9359.9496
4668,9359.9496
4669,9359.9496
4670,9359.9496
4671,9359.9496
4672,9359.9496
4673,9359.9496
4674,9359.9496
4675,9359.9496
4676,9359.9496
4677,9359.9496
4678,9359.9496
4679,9359.9496
4680,9359.9496
4681,9359.9496
4682,9359.9496
4683,9359.9496
4684,9359.9496
4685,9359.9496
4686,9359.9496
4687,9359.9496
4688,9359.9496
4689,9359.9496
4690,9359.9496
4691,9359.9496
4692,9359.9496
4693,9359.9496
4694,9359.9496
4695,9359.9496
4696,9359.9496
4697,9359.9496
4698,9359.9496
4699,9359.9496
4700,9359.9496
4701,9359.9496
4702,9359.9496
4703,9359.9496
4704,9359.9496
4705,9359.9496
4706,9359.9496
4707,9359.9496
4708,9359.9496
4709,9359.9496
4710,9359.9496
4711,9359.9496
4712,9359.9496
4713,9359.9496
4714,9359.9496
4715,9359.9496
4716,9359.9496
4717,9359.9496
4718,9359.9496
4719,9359.9496
4720,9359.9496
4721,9359.9496
4722,9359.9496
4723,9359.9496
4724,9359.9496
4725,9359.9496
4726,9359.9496
4727,9359.9496
4728,9359.9496
4729,9359.9496
4730,9359.9496
4731,9359.9496
4732,9359.9496
4733,9359.9496
4734,9359.9496
4735,9359.9496
4736,9359.9496
4737,9359.9496
4738,9359.9496
4739,9359.9496
4740,9359.9496
4741,9359.9496
4742,9359.9496
4743,9359.9496
4744,9359.9496
4745,9359.9496
4746,9359.9496
4747,9359.9496
4748,9359.9496
4749,9359.9496
4750,9359.9496
4751,9359.9496
4752,9359.9496
4753,9359.9496
4754,9359.9496
4755,9359.9496
4756,9359.9496
4757,9359.9496
4758,9359.9496
4759,9359.9496
4760,9359.9496
4761,9359.9496
4762,9359.9496
4763,9359.9496
4764,9359.9496
4765,9359.9496
4766,9359.9496
4767,9359.9496
4768,9359.9496
4769,9359.9496
4770,9359.9496
4771,9359.9496
