*Hour,Exports_price
4831,184.8248299
4832,187.712585
4833,190.3792517
4834,190.3588435
4835,190.8265306
4836,190.9676871
4837,189.0442177
4838,188.4047619
4839,192.0034014
4840,193.085034
4841,195.0714286
4842,197.420068
4843,217.9965986
4844,200.4591837
4845,197.5017007
4846,196.1751701
4847,193.3316327
4848,188.8996599
4849,184.3044218
4850,180.8486395
4851,177.0391156
4852,176.9217687
4853,176.835034
4854,179.0578231
4855,184.3197279
4856,187.2619048
4857,188.9319728
4858,190.2568027
4859,191.0731293
4860,190.9931973
4861,188.6768707
4862,190.4829932
4863,192.9693878
4864,193.2057823
4865,194.5561224
4866,194.9251701
4867,216.4421769
4868,205.3044218
4869,207.1802721
4870,196.7176871
4871,192.9863946
4872,188.4455782
4873,183.6955782
4874,178.0408163
4875,177.2108844
4876,177.2278912
4877,177.2278912
4878,178.4761905
4879,182.6598639
4880,184.797619
4881,188.2227891
4882,189.4285714
4883,191.1377551
4884,190.5221088
4885,188.4251701
4886,189.8231293
4887,190.6190476
4888,191.7482993
4889,194.457483
4890,194.5408163
4891,227.1377551
4892,213.4778912
4893,199.8214286
4894,195.9982993
4895,190.9914966
4896,186.1938776
4897,207.2227891
4898,201.3129252
4899,197.292517
4900,197.1853741
4901,197.1428571
4902,197.1428571
4903,201.3061224
4904,202.2517007
4905,206.6751701
4906,209.8265306
4907,209.8639456
4908,210.0629252
4909,209.7704082
4910,209.4557823
4911,210.1564626
4912,211.1139456
4913,212.1734694
4914,215.462585
4915,281.4659864
4916,250.2465986
4917,230.3690476
4918,218.0510204
4919,212.3367347
4920,209.0068027
4921,198.7959184
4922,182.744898
4923,162.9115646
4924,162.4285714
4925,161.8520408
4926,161.8537415
4927,162.1785714
4928,125.5816327
4929,122.3741497
4930,172.4098639
4931,182.664966
4932,196.962585
4933,197.2040816
4934,195.8639456
4935,193.6479592
4936,195.5187075
4937,202.9251701
4938,211.3112245
4939,223.9132653
4940,221.5221088
4941,218.7908163
4942,215.4030612
4943,212.2057823
4944,207.4659864
4945,203.6904762
4946,199.005102
4947,189.2772109
4948,191.3010204
4949,190.8945578
4950,197.164966
4951,204.2823129
4952,210.2772109
4953,215.914966
4954,218.6309524
4955,219.952381
4956,220.0170068
4957,219.9914966
4958,220.4659864
4959,222.5629252
4960,223.4132653
4961,223.6326531
4962,223.6173469
4963,227.2329932
4964,228.579932
4965,223.5561224
4966,223.542517
4967,221.7278912
4968,219.8520408
4969,209.8010204
4970,203.6836735
4971,202.0119048
4972,202.2006803
4973,202.2295918
4974,204.4591837
4975,209.207483
4976,212.8163265
4977,217.9897959
4978,219.085034
4979,220.212585
4980,220.2006803
4981,216.9047619
4982,220.4013605
4983,222.6768707
4984,224.047619
4985,225.1972789
4986,225.1819728
4987,230.8928571
4988,229.1819728
4989,225.1156463
4990,225.1020408
4991,223.8010204
4992,219.3962585
4993,211.085034
4994,208.8367347
4995,207.6054422
4996,207.7414966
4997,207.1632653
4998,207.9455782
4999,210.962585
5000,216.122449
5001,219.9982993
5002,227.792517
5003,227.9795918
5004,228.6037415
5005,226.9982993
5006,229.1989796
5007,234.0119048
5008,232.9642857
5009,237.6547619
5010,223.0102041
5011,232.7721088
5012,231.9285714
5013,226.994898
5014,225.8571429
5015,222.9047619
5016,218.6530612
5017,210.2176871
5018,207.1190476
5019,204.2534014
5020,204.9387755
5021,204.0017007
5022,208.0119048
5023,211.2142857
5024,213.4540816
5025,217.8231293
5026,218.1802721
5027,219.452381
5028,219.3401361
5029,218.2278912
5030,218.3061224
5031,220.7602041
5032,222.6938776
5033,222.755102
5034,225.6955782
5035,234.3911565
5036,234.3605442
5037,230.207483
5038,224.0884354
5039,222.207483
5040,215.414966
5041,211.0663265
5042,205.5935374
5043,200.1343537
5044,201.4370748
5045,200.1241497
5046,203.079932
5047,206.994898
5048,210.1938776
5049,213.5901361
5050,213.8384354
5051,214.7227891
5052,214.5442177
5053,213.6479592
5054,213.537415
5055,211.8979592
5056,214.5357143
5057,218.0017007
5058,221.0833333
5059,243.4642857
5060,236.7653061
5061,224.1666667
5062,218.8214286
5063,213.4302721
5064,209.7840136
5065,430.5510204
5066,426.7346939
5067,424.7397959
5068,399.2517007
5069,394.3061224
5070,424.3180272
5071,428.3180272
5072,428.9540816
5073,430.6530612
5074,433.3146259
5075,434.8265306
5076,434.7789116
5077,434.7670068
5078,429.3248299
5079,434.7636054
5080,434.1870748
5081,435.2091837
5082,440.0272109
5083,452.9761905
5084,451.7959184
5085,444.8197279
5086,440.9880952
5087,437.4319728
5088,433.0017007
5089,421.4795918
5090,315.0408163
5091,229.329932
5092,161.5119048
5093,160.3435374
5094,161.372449
5095,179.287415
5096,126.4591837
5097,155.2670068
5098,312.6360544
5099,417.9047619
5100,420.8537415
5101,420.5765306
5102,420.7176871
5103,420.2993197
5104,420.6598639
5105,426.6666667
5106,434.9387755
5107,449.7329932
5108,446.207483
5109,442.9914966
5110,439.377551
5111,436.8095238
5112,431.9013605
5113,421.3877551
5114,421.0969388
5115,411.6989796
5116,399.6632653
5117,400.0680272
5118,416.5017007
5119,428.4098639
5120,434.2636054
5121,438
5122,439.9183673
5123,444.7942177
5124,444.9965986
5125,444.5306122
5126,445.1530612
5127,448.6105442
5128,449.2176871
5129,451.1241497
5130,451.5153061
5131,461.9421769
5132,463.6394558
5133,456.1037415
5134,454.6462585
5135,450.3537415
5136,442.5034014
5137,436.5544218
5138,430.8333333
5139,430.3979592
5140,430.1989796
5141,429.9965986
5142,434.0765306
5143,437.787415
5144,439.5017007
5145,445.9404762
5146,448.6683673
5147,449.1887755
5148,452.5017007
5149,450.7295918
5150,453.4761905
5151,455.8962585
5152,455.4387755
5153,458.2312925
5154,458.3503401
5155,463.8333333
5156,466.962585
5157,457.6819728
5158,456.1530612
5159,453.1751701
5160,446.0969388
5161,439.6445578
5162,432.8996599
5163,431.9812925
5164,432.1292517
5165,431.9234694
5166,432.3792517
5167,440.5102041
5168,441.0459184
5169,445.0646259
5170,446.6904762
5171,446.9319728
5172,447.4710884
5173,446
5174,446.6666667
5175,445.9659864
5176,451.047619
5177,453.4302721
5178,453.6241497
5179,470.3452381
5180,468.2755102
5181,458.7057823
5182,455.0459184
5183,449.0918367
5184,444.4914966
5185,439.8656463
5186,432.5357143
5187,431.4591837
5188,431.4166667
5189,431.2057823
5190,432.5017007
5191,437.9438776
5192,441.6598639
5193,443.2534014
5194,446.3486395
5195,446.4387755
5196,446.4251701
5197,445.5221088
5198,445.9013605
5199,446.755102
5200,449.9506803
5201,450.4540816
5202,452.994898
5203,471.3622449
5204,470.0561224
5205,458.9693878
5206,455.9727891
5207,450.1394558
5208,444.0153061
5209,433.8588435
5210,431.4404762
5211,428.3197279
5212,428.1105442
5213,427.8979592
5214,430.0187075
5215,433.7278912
5216,439.6139456
5217,444.872449
5218,446.6632653
5219,447.1071429
5220,445.6989796
5221,443.6326531
5222,444.1989796
5223,446.452381
5224,448.4302721
5225,451.1938776
5226,452.9489796
5227,474.9914966
5228,478.0204082
5229,462.4081633
5230,453.6666667
5231,447.2261905
5232,440.0204082
5233,484.9914966
5234,475.5544218
5235,453.1530612
5236,343.4693878
5237,188.2636054
5238,187.9115646
5239,187.3945578
5240,154.6938776
5241,344.2908163
5242,475.9778912
5243,479.9795918
5244,479.7670068
5245,479.3197279
5246,475.9115646
5247,473.7431973
5248,474.7244898
5249,479.1530612
5250,484.6513605
5251,505.0255102
5252,504.7840136
5253,500.212585
5254,498.9591837
5255,495.0340136
5256,488.505102
5257,483.3214286
5258,474.707483
5259,465.7244898
5260,465.7568027
5261,469.8163265
5262,475.3894558
5263,489.1717687
5264,492.4370748
5265,503.2193878
5266,503.2670068
5267,503.6377551
5268,504.042517
5269,503.5017007
5270,509.2057823
5271,512.005102
5272,512.6938776
5273,515.5119048
5274,517.707483
5275,537.1139456
5276,531.9591837
5277,523.4370748
5278,518.047619
5279,512.9353741
5280,501.2687075
5281,495.2465986
5282,490.9642857
5283,484.4863946
5284,477.6989796
5285,479.8792517
5286,483.7789116
5287,490.877551
5288,493.6785714
5289,499.3486395
5290,500.7397959
5291,506.6972789
5292,507.6037415
5293,506.5323129
5294,506.9047619
5295,511.8401361
5296,511.9591837
5297,517.6360544
5298,518.8826531
5299,545.2823129
5300,541.2346939
5301,527.5510204
5302,523.452381
5303,514.7840136
5304,504.877551
5305,492.2108844
5306,489.5714286
5307,488.085034
5308,488.6513605
5309,487.9897959
5310,489.7040816
5311,493.0119048
5312,496.9914966
5313,503.2602041
5314,507.3877551
5315,510.4880952
5316,510.4183673
5317,508.1190476
5318,506.3180272
5319,513.3843537
5320,512.6122449
5321,522.0833333
5322,526.1139456
5323,538.2278912
5324,538.6819728
5325,532.9336735
5326,523.377551
5327,513.1921769
5328,503.2363946
5329,494.0646259
5330,489.122449
5331,486.6105442
5332,488.0085034
5333,487.2397959
5334,488.9727891
5335,493.9727891
5336,496.9863946
5337,499.6037415
5338,502.2465986
5339,502.329932
5340,502.2585034
5341,500.962585
5342,502.1632653
5343,509.8214286
5344,512.8860544
5345,516.0527211
5346,517.0187075
5347,545.0221088
5348,543.5153061
5349,532.9778912
5350,517.9115646
5351,509.3537415
5352,499.4727891
5353,492.3792517
5354,484.0578231
5355,481.7091837
5356,481.1547619
5357,480.7568027
5358,481.2568027
5359,491.3129252
5360,492.5204082
5361,497.1530612
5362,500.0969388
5363,504.2534014
5364,504.7397959
5365,502.3435374
5366,501.3741497
5367,502.6207483
5368,512.8860544
5369,514.8656463
5370,514.9693878
5371,537.829932
5372,547.6853741
5373,522.0833333
5374,514.7840136
5375,505.0986395
5376,498.7517007
5377,509.2108844
5378,502.9931973
5379,502.420068
5380,502.3639456
5381,502.3622449
5382,502.3554422
5383,502.4455782
5384,502.3571429
5385,502.5697279
5386,507.5969388
5387,511.5595238
5388,512.6666667
5389,512.3707483
5390,510.8690476
5391,506.3928571
5392,508.3945578
5393,513.3469388
5394,518.2840136
5395,553.3571429
5396,544.1411565
5397,531.6428571
5398,521.5833333
5399,513.8707483
5400,513.2738095
5401,501.2057823
5402,499.1547619
5403,482.2772109
5404,489.0085034
5405,476.1207483
5406,473.9268707
5407,482.0714286
5408,243.0459184
5409,365.6292517
5410,480.2040816
5411,489.0816327
5412,499.8044218
5413,499.8044218
5414,498.8622449
5415,498.7346939
5416,499.5782313
5417,502.8061224
5418,511.1938776
5419,524.8401361
5420,528.3316327
5421,520.9098639
5422,515.7806122
5423,510.5391156
5424,507.9234694
5425,504.7738095
5426,495.9251701
5427,484.3758503
5428,486.0561224
5429,485.0255102
5430,500.9370748
5431,510.0340136
5432,510.9489796
5433,520.2176871
5434,521.787415
5435,526.5408163
5436,527.6309524
5437,526.2772109
5438,527.9251701
5439,532.3214286
5440,532.4659864
5441,539.7278912
5442,539.7431973
5443,552.829932
5444,561.8265306
5445,551.6309524
5446,540.3605442
5447,531.1513605
5448,523.9744898
5449,509.8520408
5450,505.1683673
5451,502.457483
5452,504.3401361
5453,502.2431973
5454,505.1360544
5455,511.7431973
5456,516.0238095
5457,519.212585
5458,522.2227891
5459,523.8248299
5460,523.8180272
5461,522.6139456
5462,522.7585034
5463,529.0204082
5464,532.8129252
5465,539.75
5466,539.7568027
5467,559.7602041
5468,571.1989796
5469,546.9166667
5470,536.2193878
5471,529.4642857
5472,521.1105442
5473,512.3010204
5474,502.3860544
5475,500.6785714
5476,500.5884354
5477,500.2891156
5478,501.5884354
5479,504.2670068
5480,511.6088435
5481,519.1309524
5482,520.3112245
5483,520.707483
5484,520.9285714
5485,519.8928571
5486,520.6904762
5487,523.6734694
5488,527.9744898
5489,532.3758503
5490,532.7108844
5491,548.3401361
5492,554.3792517
5493,537.5952381
5494,531.5085034
5495,525.2721088
5496,516.8316327
5497,512.8248299
5498,500.744898
5499,500.1819728
5500,500.0119048
5501,499.1309524
5502,500.3707483
5503,506.3214286
5504,512.372449
5505,520.9438776
5506,523.207483
5507,523.9778912
5508,524.2193878
5509,522.6921769
5510,523.9234694
5511,531.5442177
5512,536.2585034
5513,543.1428571
5514,542.0153061
5515,556.1445578
5516,581.9013605
5517,552.4591837
5518,542.7006803
5519,535.1989796
5520,521.1513605
5521,510.1581633
5522,502
5523,497.2738095
5524,496.1989796
5525,496.0493197
5526,499.7329932
5527,505.0323129
5528,507.6445578
5529,515.6258503
5530,521.1785714
5531,521.0153061
5532,521.4727891
5533,520.75
5534,521.297619
5535,526.702381
5536,532.8282313
5537,534.4506803
5538,541.164966
5539,574.4030612
5540,573.7091837
5541,543.0153061
5542,534.6139456
5543,525.579932
5544,515.8520408
5545,411.0884354
5546,401.5952381
5547,397.8333333
5548,396.0561224
5549,395.8112245
5550,395.6955782
5551,399.0833333
5552,398.2959184
5553,402.5986395
5554,405.9404762
5555,406.5595238
5556,403.5187075
5557,395.4965986
5558,403.4404762
5559,400.9982993
5560,402.372449
5561,407.9727891
5562,420.0510204
5563,430.1598639
5564,434.585034
5565,425.4863946
5566,422.0578231
5567,413.7278912
5568,404.670068
5569,394.9506803
5570,385.4846939
5571,279.6972789
5572,210.6309524
5573,207.1071429
5574,215.755102
5575,217.8690476
5576,206.9353741
5577,276.9234694
5578,382.8418367
5579,384.5289116
5580,392.5884354
5581,391.7346939
5582,393.9727891
5583,394.7823129
5584,400.2465986
5585,403.6411565
5586,413.1105442
5587,423.4557823
5588,424.7670068
5589,423.4404762
5590,421.6496599
5591,418.1615646
5592,412.4098639
5593,405.7040816
5594,393.1547619
5595,388.9353741
5596,373.6139456
5597,376.6496599
5598,386.4319728
5599,407.5884354
5600,413.7244898
5601,422.3503401
5602,424.2159864
5603,426.0493197
5604,425.6632653
5605,423.4897959
5606,426.994898
5607,430.8027211
5608,433.5221088
5609,440.2091837
5610,436.2840136
5611,444.7585034
5612,450.1377551
5613,439.5459184
5614,434.5442177
5615,430.3826531
5616,423.0102041
5617,405.0187075
5618,399.0561224
5619,395.8996599
5620,386.579932
5621,388.6088435
5622,395.9302721
5623,405.9591837
5624,412.3384354
5625,419.4761905
5626,420.7431973
5627,423.2329932
5628,423.9591837
5629,421.3826531
5630,423.0204082
5631,427.8690476
5632,429.2142857
5633,434.1173469
5634,434.1615646
5635,447.2482993
5636,470.5170068
5637,441.0408163
5638,434.8333333
5639,428.1428571
5640,420.8197279
5641,411.9115646
5642,404.6292517
5643,400.9557823
5644,400.4812925
5645,400.457483
5646,400.8231293
5647,409.4659864
5648,416.3486395
5649,419.4880952
5650,421.3962585
5651,424.2193878
5652,425.0952381
5653,423.0969388
5654,425.494898
5655,432.4268707
5656,438.4761905
5657,442.8996599
5658,437.8503401
5659,475.8282313
5660,476.547619
5661,447.3163265
5662,442.6258503
5663,430.0833333
5664,419.5221088
5665,407.7397959
5666,400.7772109
5667,400.0612245
5668,396.8010204
5669,397.287415
5670,398.8792517
5671,408.1258503
5672,416.6785714
5673,422.6955782
5674,422.1462585
5675,424.7329932
5676,427.1326531
5677,423.9846939
5678,426.4081633
5679,424.7857143
5680,441.3265306
5681,442.4404762
5682,438.6292517
5683,459.8027211
5684,506.5136054
5685,446.7040816
5686,444.4183673
5687,431.9744898
5688,422.4931973
5689,413.5391156
5690,407.1309524
5691,403.0340136
5692,399.4744898
5693,399.7993197
5694,400.3656463
5695,408.6683673
5696,413.2738095
5697,416.5459184
5698,421.4285714
5699,422.335034
5700,422.7482993
5701,421.3418367
5702,421.4217687
5703,418.537415
5704,430.2687075
5705,433.5833333
5706,429.0255102
5707,448.7993197
5708,453.8078231
5709,433.6887755
5710,428.8010204
5711,425.9472789
5712,419.4540816
5713,174.6836735
5714,173.5136054
5715,165.1785714
5716,169.2057823
5717,167.5629252
5718,163.8571429
5719,165.7312925
5720,139.707483
5721,156.2687075
5722,169.9421769
5723,173.1241497
5724,173.1581633
5725,173.0595238
5726,171.5170068
5727,165.202381
5728,173.6054422
5729,174.3639456
5730,176.3537415
5731,182.9217687
5732,183.8996599
5733,181.4285714
5734,179.9676871
5735,177.6343537
5736,176.2840136
5737,177.202381
5738,176.3520408
5739,175.5289116
5740,175.1564626
5741,175.1564626
5742,175.5255102
5743,174.6207483
5744,174.712585
5745,181.5663265
5746,183.4965986
5747,183.7414966
5748,184.5442177
5749,181.5680272
5750,183.5935374
5751,186.4965986
5752,186.7908163
5753,189.0119048
5754,187.4744898
5755,193.7295918
5756,193.3554422
5757,192.0697279
5758,189.0289116
5759,186.3656463
5760,181.4098639
5761,179.122449
5762,174.8129252
5763,174.0102041
5764,173.4659864
5765,173.4183673
5766,174.5119048
5767,175.6360544
5768,179.1377551
5769,181.2057823
5770,183.5272109
5771,184.2329932
5772,184.1734694
5773,182.957483
5774,183.7840136
5775,186.9778912
5776,188.8435374
5777,188.9489796
5778,188.9591837
5779,189.5238095
5780,190.4251701
5781,189.6037415
5782,189.8180272
5783,186.5884354
5784,181.8333333
5785,176.9710884
5786,174.037415
5787,173.1156463
5788,172.9336735
5789,172.1547619
5790,172.2227891
5791,174.5034014
5792,176.2908163
5793,178.8537415
5794,179.7159864
5795,180.1411565
5796,180.3129252
5797,179.4778912
5798,180.329932
5799,183.6972789
5800,185.0017007
5801,186.3690476
5802,187.4659864
5803,187.6666667
5804,191.8282313
5805,187.2738095
5806,185.7959184
5807,182.4727891
5808,179.7091837
5809,174.8945578
5810,172.5918367
5811,171.1717687
5812,170.1547619
5813,169.9115646
5814,171.079932
5815,174.1717687
5816,175.9319728
5817,175.9353741
5818,175.9404762
5819,176.6411565
5820,177.3945578
5821,177.0289116
5822,177.8571429
5823,180.3435374
5824,183.5204082
5825,184.8537415
5826,184.5867347
5827,186.9659864
5828,187.9098639
5829,184.8860544
5830,183.2057823
5831,183.1258503
5832,178.287415
5833,174.1139456
5834,171.329932
5835,170.1734694
5836,168.7261905
5837,166.8894558
5838,169.2040816
5839,170.7857143
5840,174.1785714
5841,174.2006803
5842,175.2397959
5843,176.4285714
5844,178.042517
5845,176.4778912
5846,178.0765306
5847,180.6581633
5848,182.0544218
5849,182.5969388
5850,182.2244898
5851,187.3520408
5852,186.7431973
5853,181.8673469
5854,180.9710884
5855,179.920068
5856,179.4166667
5857,213.4846939
5858,212.1037415
5859,210.6768707
5860,210.1683673
5861,208.3690476
5862,207.6360544
5863,207.1836735
5864,208.9506803
5865,211.9098639
5866,212.5731293
5867,212.5663265
5868,212.420068
5869,212.4404762
5870,212.4914966
5871,212.3911565
5872,212.5510204
5873,213.005102
5874,216.9914966
5875,233.4081633
5876,231.2568027
5877,223.9489796
5878,218.4897959
5879,213.9642857
5880,213.2687075
5881,212.0816327
5882,210.0969388
5883,208.2704082
5884,205.5255102
5885,201.7414966
5886,203.1309524
5887,201.6921769
5888,196.7738095
5889,199.8537415
5890,202.127551
5891,205.6020408
5892,207.8333333
5893,208.6683673
5894,208.712585
5895,208.664966
5896,209.5782313
5897,210.5459184
5898,215.3418367
5899,225.6462585
5900,225.6020408
5901,223.8877551
5902,218.9982993
5903,214.3537415
5904,211.877551
5905,209.4931973
5906,206.8826531
5907,203.1071429
5908,202.7295918
5909,203.1037415
5910,206.6989796
5911,207.6768707
5912,208.9965986
5913,209.7636054
5914,210.5272109
5915,210.670068
5916,211.3146259
5917,210.7295918
5918,212.0544218
5919,215.0204082
5920,217.6972789
5921,220.712585
5922,223.1054422
5923,231.3146259
5924,230.1785714
5925,225.1819728
5926,221.3197279
5927,217.6972789
5928,212.8401361
5929,205.0272109
5930,198.6819728
5931,195.4081633
5932,194.0595238
5933,193.6173469
5934,194.0731293
5935,193.6139456
5936,185.0153061
5937,191.7414966
5938,194.1326531
5939,197.6428571
5940,199.3248299
5941,201.9302721
5942,201.6343537
5943,204.5816327
5944,206.1513605
5945,208.0646259
5946,208.4982993
5947,218.6071429
5948,221.9489796
5949,216.4965986
5950,212.5272109
5951,210.1479592
5952,207.4676871
5953,210.3639456
5954,207.8605442
5955,205.2244898
5956,201.2636054
5957,200.5459184
5958,202.7721088
5959,206.2789116
5960,207.2278912
5961,210.7755102
5962,214.9693878
5963,216.8554422
5964,217.1020408
5965,215.3384354
5966,218.1088435
5967,225.5578231
5968,228.8027211
5969,230.1462585
5970,229.4217687
5971,230.5884354
5972,230.9761905
5973,229.0034014
5974,228.1445578
5975,225.1071429
5976,217.9013605
5977,214.9880952
5978,210.0935374
5979,209.0391156
5980,208.5442177
5981,209.0918367
5982,209.542517
5983,209.5527211
5984,210.5816327
5985,217.0034014
5986,220.5034014
5987,223.9608844
5988,226.6598639
5989,223.3129252
5990,228.5901361
5991,243.8146259
5992,244.420068
5993,244.8010204
5994,242.047619
5995,244.9387755
5996,244.8877551
5997,236.4183673
5998,232.0289116
5999,228.6428571
6000,221.5510204
6001,212.0136054
6002,209.7210884
6003,207.8452381
6004,207.3231293
6005,208.4115646
6006,209.377551
6007,209.8979592
6008,211.3146259
6009,214.6717687
6010,217.6207483
6011,219.0867347
6012,218.377551
6013,216.5034014
6014,220.9319728
6015,225.8248299
6016,227.1105442
6017,230.8214286
6018,226.1003401
6019,231.4132653
6020,231.627551
6021,224.037415
6022,226.2823129
6023,221.2534014
6024,216.2414966
6025,131.0306122
6026,127.5646259
6027,125.8486395
6028,125.3486395
6029,125.0357143
6030,125.0119048
6031,123.7210884
6032,123.5765306
6033,125.0969388
6034,125.6989796
6035,126.7329932
6036,127.7261905
6037,127.7534014
6038,127.2857143
6039,126.8452381
6040,127.9676871
6041,128.457483
6042,129.6717687
6043,138.462585
6044,136.4353741
6045,133.9863946
6046,131.037415
6047,129.2687075
6048,126.9030612
6049,130.0867347
6050,126.3095238
6051,124.787415
6052,121.4540816
6053,121.3469388
6054,121.2363946
6055,120.1615646
6056,118.2278912
6057,117.1853741
6058,117.6156463
6059,119.2295918
6060,120.3809524
6061,120.5153061
6062,120.5119048
6063,121.1751701
6064,124.0493197
6065,125.329932
6066,129.8095238
6067,145.3690476
6068,135.6802721
6069,133.8010204
6070,132.4829932
6071,131.7806122
6072,130.7193878
6073,127.994898
6074,125.8180272
6075,124.8588435
6076,120.6547619
6077,123
6078,124.872449
6079,123.6003401
6080,126.1530612
6081,127.5136054
6082,131.3333333
6083,133.0544218
6084,134.9404762
6085,134.0255102
6086,136.7397959
6087,138.7993197
6088,140.6190476
6089,143.8503401
6090,140.6496599
6091,143.0459184
6092,146.2482993
6093,140.7823129
6094,139.787415
6095,138.9863946
6096,135.7687075
6097,136.2619048
6098,133.420068
6099,130.7142857
6100,129.1887755
6101,128.8894558
6102,130.1496599
6103,130.6292517
6104,131.1309524
6105,135.7959184
6106,138.0952381
6107,141.5527211
6108,142.5442177
6109,141.9302721
6110,146.5714286
6111,148.7108844
6112,149.2823129
6113,149.3962585
6114,147.3044218
6115,147.3639456
6116,148.9761905
6117,153.0646259
6118,152.8248299
6119,145.4965986
6120,137.287415
6121,135.5544218
6122,131.4013605
6123,128.9591837
6124,128.4047619
6125,128.7534014
6126,129.0119048
6127,129.5969388
6128,130.202381
6129,135.4319728
6130,138.1190476
6131,141.7806122
6132,141.8928571
6133,141.5969388
6134,141.8537415
6135,146.037415
6136,147.1479592
6137,147.5017007
6138,141.7329932
6139,144.0986395
6140,144.4047619
6141,147.3469388
6142,147.6037415
6143,141.75
6144,137.9982993
6145,128.9047619
6146,126.1564626
6147,125.6870748
6148,124.7687075
6149,125.4047619
6150,125.7006803
6151,126.1904762
6152,126.2193878
6153,129.4285714
6154,132.0340136
6155,134.3962585
6156,135.1768707
6157,132.1360544
6158,133.6411565
6159,134.1938776
6160,139.6479592
6161,139.6564626
6162,138.5068027
6163,139.7295918
6164,139.6666667
6165,134.9506803
6166,134.9812925
6167,133.0323129
6168,129.6156463
6169,125.4166667
6170,123.9183673
6171,123.5255102
6172,123.5612245
6173,123.457483
6174,123.6343537
6175,124.0272109
6176,124.1428571
6177,125.9608844
6178,128.3690476
6179,128.5578231
6180,128.7244898
6181,128.4030612
6182,128.8401361
6183,134.8639456
6184,137.0323129
6185,137.0748299
6186,136.2091837
6187,136.9778912
6188,136.9472789
6189,132.7091837
6190,130.9608844
6191,129.6904762
6192,127.9370748
6193,117.0017007
6194,114.5306122
6195,113.0629252
6196,111.3996599
6197,111.3452381
6198,111.7006803
6199,112.2585034
6200,111.2108844
6201,113.2380952
6202,114.4370748
6203,115.7772109
6204,116.4795918
6205,116.6785714
6206,116.0782313
6207,117.5170068
6208,116.5663265
6209,119.5153061
6210,120.1938776
6211,126.6683673
6212,126.627551
6213,125.0918367
6214,121.3061224
6215,118.8010204
6216,116.5544218
6217,114.0578231
6218,111.7176871
6219,105.287415
6220,105.9183673
6221,105.1564626
6222,102.7414966
6223,102.8588435
6224,87.1377551
6225,98.04081633
6226,102.7329932
6227,107.2244898
6228,108.1088435
6229,108.537415
6230,110.7806122
6231,111.2704082
6232,111.3979592
6233,114.0952381
6234,116.5969388
6235,124.9659864
6236,126.1717687
6237,122.5578231
6238,121.6207483
6239,119.8809524
6240,117.5867347
6241,118.3010204
6242,115.9744898
6243,115.0816327
6244,115.0833333
6245,115.0867347
6246,115.6394558
6247,116.1530612
6248,116.292517
6249,119.4659864
6250,120.3333333
6251,121.414966
6252,122.7380952
6253,122.7176871
6254,125.0170068
6255,127.1088435
6256,129.8333333
6257,129.8792517
6258,127.1241497
6259,128.6955782
6260,129.452381
6261,126.2517007
6262,125.6530612
6263,124.8843537
6264,121.6309524
6265,124.0153061
6266,121.2057823
6267,118.3418367
6268,118.0391156
6269,118.5527211
6270,117.9761905
6271,118.5034014
6272,119.7721088
6273,121.3877551
6274,124.2942177
6275,128.0748299
6276,130.4778912
6277,128.372449
6278,133.2040816
6279,138.6581633
6280,138.6853741
6281,138.7159864
6282,137.0255102
6283,138.6071429
6284,138.6343537
6285,137.7687075
6286,137.6598639
6287,135.5867347
6288,127.4591837
6289,131.4370748
6290,128.7993197
6291,126.3469388
6292,125.6462585
6293,125.9302721
6294,125.8911565
6295,126.5238095
6296,127.8095238
6297,130.3231293
6298,132.1054422
6299,134.8639456
6300,136.0884354
6301,131.4778912
6302,130.8605442
6303,137.7176871
6304,138.1292517
6305,139.2908163
6306,139.8537415
6307,139.6853741
6308,139.4812925
6309,137.5204082
6310,136.8044218
6311,133.4030612
6312,130.2057823
6313,124.7380952
6314,122.7891156
6315,120.1530612
6316,120.6071429
6317,120.1666667
6318,121.3078231
6319,122.0765306
6320,121.9217687
6321,125.0510204
6322,126.1156463
6323,126.2942177
6324,126.3265306
6325,125.7857143
6326,124.8843537
6327,128.9659864
6328,128.994898
6329,130.2210884
6330,129.707483
6331,130.2755102
6332,130.3146259
6333,128.6751701
6334,128.7585034
6335,128.7517007
6336,126.3826531
6337,122.2244898
6338,119.0102041
6339,117.9608844
6340,116.3197279
6341,117.712585
6342,118.2602041
6343,118.5816327
6344,118.6428571
6345,121.9591837
6346,124.4166667
6347,126.0459184
6348,126.1887755
6349,125.6071429
6350,126.4302721
6351,126.8962585
6352,128.6020408
6353,129
6354,128.8605442
6355,129.2823129
6356,131.287415
6357,128.3180272
6358,128.4166667
6359,127.744898
6360,125.0714286
6361,91.79761905
6362,89.96258503
6363,89.69217687
6364,88.60884354
6365,89.33843537
6366,89.61394558
6367,89.21088435
6368,89.06802721
6369,89.69557823
6370,90.38095238
6371,91.1037415
6372,91.19897959
6373,91.22108844
6374,91.2244898
6375,91.2329932
6376,91.62755102
6377,92.35204082
6378,92.94387755
6379,96.19557823
6380,96.37755102
6381,95.14795918
6382,93.67006803
6383,92.53571429
6384,91.20068027
6385,89.50170068
6386,88.51190476
6387,87.02891156
6388,86.05952381
6389,86.03061224
6390,85.92346939
6391,85.28911565
6392,79.71598639
6393,79.1462585
6394,85.92687075
6395,86.33673469
6396,86.93197279
6397,87.36394558
6398,86.93027211
6399,86.61564626
6400,87.3622449
6401,88.92857143
6402,89.21598639
