Analyzing examples/BigService.java...
Analysis 1 took 0.1997 seconds (Success: True)
Analysis 2 took 0.0014 seconds (Success: True)
Analysis 3 took 0.0012 seconds (Success: True)
Cache stats: {'hits': 2, 'misses': 1, 'l1_hits': 2, 'l2_hits': 0, 'l3_hits': 0, 'sets': 1, 'evictions': 0, 'hit_rate': 0.6666666666666666, 'total_requests': 3, 'l1_size': 1, 'l2_size': 1, 'l3_size': 1}
         192714 function calls (189166 primitive calls) in 0.573 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.000    0.000 queue.py:209(_qsize)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_512}
        1    0.000    0.000    0.000    0.000 logging.py:201(setup_safe_logging_shutdown)
        1    0.000    0.000    0.000    0.000 models.py:813(SQLTrigger)
        1    0.000    0.000    0.000    0.000 models.py:345(JavaPackage)
        1    0.000    0.000    0.000    0.000 queue.py:258(_PySimpleQueue)
       18    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        1    0.000    0.000    0.000    0.000 pathlib.py:231(_PosixFlavour)
        1    0.000    0.000    0.000    0.000 ipaddress.py:563(_BaseAddress)
        1    0.000    0.000    0.000    0.000 parser.py:25(ParseResult)
        1    0.000    0.000    0.000    0.000 cp949prober.py:34(CP949Prober)
        1    0.000    0.000    0.000    0.000 models.py:803(SQLFunction)
        1    0.000    0.000    0.000    0.000 __init__.py:68(LanguagePlugin)
        1    0.000    0.000    0.000    0.000 calendar.py:412(HTMLCalendar)
        1    0.000    0.000    0.000    0.000 _streams.py:23(UnreliableObjectReceiveStream)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1675(TypeVar)
       22    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
        7    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
        5    0.000    0.000    0.000    0.000 functools.py:972(__set_name__)
        1    0.000    0.000    0.000    0.000 ssl.py:227(_TLSMessageType)
        1    0.000    0.000    0.000    0.000 proactor_events.py:46(_ProactorBasePipeTransport)
        1    0.000    0.000    0.000    0.000 mbcsgroupprober.py:43(MBCSGroupProber)
        1    0.000    0.000    0.000    0.000 language_loader.py:62(__init__)
        1    0.000    0.000    0.000    0.000 toon_encoder.py:66(_Task)
        1    0.000    0.000    0.000    0.000 cache_service.py:26(CacheEntry)
        1    0.000    0.000    0.000    0.000 _sockets.py:890(TCPConnectable)
        1    0.000    0.000    0.000    0.000 _asyncio.py:720(TaskGroup)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1173(StreamProtocol)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1766(Event)
        5    0.000    0.000    0.000    0.000 {method 'add_done_callback' of '_asyncio.Future' objects}
        8    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
        4    0.000    0.000    0.000    0.000 functools.py:845(_is_valid_dispatch_type)
        4    0.000    0.000    0.000    0.000 contextlib.py:466(_create_cb_wrapper)
       17    0.000    0.000    0.000    0.000 inspect.py:3015(parameters)
        9    0.000    0.000    0.000    0.000 base_events.py:697(is_running)
        1    0.000    0.000    0.000    0.000 performance.py:85(PerformanceContext)
        1    0.000    0.000    0.000    0.000 _compression.py:33(DecompressReader)
        1    0.000    0.000    0.000    0.000 big5prober.py:34(Big5Prober)
        1    0.000    0.000    0.000    0.000 johabprober.py:34(JOHABProber)
        3    0.000    0.000    0.000    0.000 datetime.py:46(_days_before_year)
        1    0.000    0.000    0.000    0.000 __init__.py:594(_discover_resolvers)
        1    0.000    0.000    0.000    0.000 pkgutil.py:194(ImpImporter)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:908(SupportsBytes)
        1    0.000    0.000    0.000    0.000 stapled.py:22(StapledByteStream)
        6    0.000    0.000    0.000    0.000 lowlevel.py:110(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:962(create_module)
        2    0.000    0.000    0.000    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
        2    0.000    0.000    0.000    0.000 reprlib.py:9(recursive_repr)
        3    0.000    0.000    0.000    0.000 typing.py:2974(_namedtuple_mro_entries)
        1    0.000    0.000    0.000    0.000 _base.py:569(Executor)
        1    0.000    0.000    0.000    0.000 subprocess.py:215(Handle)
        1    0.000    0.000    0.000    0.000 tempfile.py:133(_RandomNameSequence)
        1    0.000    0.000    0.000    0.000 logging.py:314(QuietMode)
        1    0.000    0.000    0.000    0.000 parse.py:220(_NetlocResultMixinBytes)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1970(total_tokens)
        1    0.000    0.000    0.000    0.000 __init__.py:123(DeprecatedTuple)
        1    0.000    0.000    0.000    0.000 datetime.py:1280(IsoCalendarDate)
        1    0.000    0.000    0.000    0.000 calendar.py:74(<listcomp>)
        1    0.000    0.000    0.000    0.000 _contextmanagers.py:109(AsyncContextManagerMixin)
        1    0.000    0.000    0.000    0.000 _sockets.py:184(SocketStream)
        1    0.000    0.000    0.000    0.000 _sockets.py:916(UNIXConnectable)
        4    0.000    0.000    0.000    0.000 {method 'result' of '_asyncio.Future' objects}
        3    0.000    0.000    0.000    0.000 {built-in method nt._path_normpath}
       13    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
       13    0.000    0.000    0.000    0.000 {method 'get' of '_contextvars.ContextVar' objects}
       16    0.000    0.000    0.000    0.000 inspect.py:3019(return_annotation)
        3    0.000    0.000    0.000    0.000 __init__.py:428(__init__)
        1    0.000    0.000    0.000    0.000 runners.py:21(Runner)
        1    0.000    0.000    0.000    0.000 locks.py:158(Event)
        1    0.000    0.000    0.000    0.000 logging.py:149(SafeStreamHandler)
        1    0.000    0.000    0.000    0.000 performance.py:93(__enter__)
        1    0.000    0.000    0.000    0.000 parse.py:833(__getattr__)
        1    0.000    0.000    0.000    0.000 __init__.py:351(__init__)
        1    0.000    0.000    0.000    0.000 gb2312prober.py:34(GB2312Prober)
        1    0.000    0.000    0.000    0.000 models.py:795(SQLProcedure)
        1    0.000    0.000    0.000    0.000 csv.py:165(Sniffer)
        1    0.000    0.000    0.000    0.000 events.py:21(CollectionStartEvent)
        1    0.000    0.000    0.000    0.000 _synchronization.py:455(SemaphoreAdapter)
        1    0.000    0.000    0.000    0.000 _sockets.py:246(SocketListener)
        1    0.000    0.000    0.000    0.000 _synchronization.py:114(EventAdapter)
        1    0.000    0.000    0.000    0.000 stapled.py:58(StapledObjectStream)
        3    0.000    0.000    0.000    0.000 queue.py:213(_put)
        7    0.000    0.000    0.000    0.000 {method 'fileno' of '_socket.socket' objects}
        6    0.000    0.000    0.000    0.000 {method 'to_bytes' of 'int' objects}
        1    0.000    0.000    0.000    0.000 threading.py:283(_acquire_restore)
        7    0.000    0.000    0.000    0.000 typing.py:757(<genexpr>)
        7    0.000    0.000    0.000    0.000 typing.py:1721(<genexpr>)
        1    0.000    0.000    0.000    0.000 subprocess.py:1120(__del__)
        1    0.000    0.000    0.000    0.000 __init__.py:790(Filterer)
        3    0.000    0.000    0.000    0.000 __init__.py:1273(append)
        1    0.000    0.000    0.000    0.000 selectors.py:60(_SelectorMapping)
        3    0.000    0.000    0.000    0.000 __init__.py:346(__exit__)
        2    0.000    0.000    0.000    0.000 __init__.py:404(__init__)
        1    0.000    0.000    0.000    0.000 euckrprober.py:34(EUCKRProber)
        1    0.000    0.000    0.000    0.000 euctwprober.py:34(EUCTWProber)
        3    0.000    0.000    0.000    0.000 __init__.py:100(__len__)
        5    0.000    0.000    0.000    0.000 datetime.py:51(_days_in_month)
        1    0.000    0.000    0.000    0.000 output_manager.py:66(YamlFormatter)
        1    0.000    0.000    0.000    0.000 zipfile.py:1146(_ZipWriteFile)
        1    0.000    0.000    0.000    0.000 errors.py:85(HeaderDefect)
        1    0.000    0.000    0.000    0.000 abc.py:276(SourceLoader)
        1    0.000    0.000    0.000    0.000 _adapters.py:48(SpecPath)
        1    0.000    0.000    0.000    0.000 _adapters.py:114(OrphanPath)
        1    0.000    0.000    0.000    0.000 _synchronization.py:371(Semaphore)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1004(__new__)
        1    0.000    0.000    0.000    0.000 lowlevel.py:92(RunvarToken)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1863(Semaphore)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1328(_RawSocketMixin)
        2    0.000    0.000    0.000    0.000 {method 'writable' of '_io.TextIOWrapper' objects}
        5    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
        4    0.000    0.000    0.000    0.000 {method 'cast' of 'memoryview' objects}
        5    0.000    0.000    0.000    0.000 {method 'move_to_end' of 'collections.OrderedDict' objects}
        2    0.000    0.000    0.000    0.000 _weakrefset.py:17(__init__)
        7    0.000    0.000    0.000    0.000 enum.py:1374(<lambda>)
        1    0.000    0.000    0.000    0.000 _base.py:111(_AllCompletedWaiter)
        1    0.000    0.000    0.000    0.000 string.py:188(Formatter)
        1    0.000    0.000    0.000    0.000 subprocess.py:192(STARTUPINFO)
        1    0.000    0.000    0.000    0.000 subprocess.py:163(TimeoutExpired)
        1    0.000    0.000    0.000    0.000 protocols.py:9(BaseProtocol)
        8    0.000    0.000    0.000    0.000 tasks.py:625(__sleep0)
        1    0.000    0.000    0.000    0.000 taskgroups.py:12(TaskGroup)
        1    0.000    0.000    0.000    0.000 subprocess.py:17(SubprocessStreamProtocol)
        1    0.000    0.000    0.000    0.000 chardistribution.py:132(EUCTWDistributionAnalysis)
        1    0.000    0.000    0.000    0.000 datetime.py:1219(tzinfo)
        1    0.000    0.000    0.000    0.000 exceptions.py:489(MCPValidationError)
        1    0.000    0.000    0.000    0.000 _adapters.py:7(SpecLoaderAdapter)
        1    0.000    0.000    0.000    0.000 _sockets.py:146(_SocketProvider)
        4    0.000    0.000    0.000    0.000 _asyncio.py:546(_timeout)
        2    0.000    0.000    0.000    0.000 typing_extensions.py:2925(__init__)
        4    0.000    0.000    0.000    0.000 lowlevel.py:95(__init__)
        1    0.000    0.000    0.000    0.000 stapled.py:94(MultiListener)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1789(Lock)
        4    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
        1    0.000    0.000    0.000    0.000 typing.py:2261(runtime_checkable)
        6    0.000    0.000    0.000    0.000 typing.py:2916(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:164(<lambda>)
        3    0.000    0.000    0.000    0.000 __init__.py:815(filter)
        1    0.000    0.000    0.000    0.000 ssl.py:154(<dictcomp>)
        1    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
        1    0.000    0.000    0.000    0.000 transports.py:197(SubprocessTransport)
        1    0.000    0.000    0.000    0.000 csv.py:23(Dialect)
        2    0.000    0.000    0.000    0.000 representer.py:71(add_multi_representer)
        1    0.000    0.000    0.000    0.000 _parseaddr.py:211(AddrlistClass)
        1    0.000    0.000    0.000    0.000 exceptions.py:37(AnalysisError)
        1    0.000    0.000    0.000    0.000 _sockets.py:347(UNIXDatagramSocket)
        1    0.000    0.000    0.000    0.000 _resources.py:10(AsyncResource)
        1    0.000    0.000    0.000    0.000 _synchronization.py:264(Condition)
        2    0.000    0.000    0.000    0.000 {built-in method _signal.signal}
        4    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        7    0.000    0.000    0.000    0.000 {method 'pop' of 'set' objects}
        1    0.000    0.000    0.000    0.000 threading.py:1324(_make_invoke_excepthook)
        4    0.000    0.000    0.000    0.000 dataclasses.py:565(<genexpr>)
        7    0.000    0.000    0.000    0.000 typing.py:426(__init_subclass__)
        1    0.000    0.000    0.000    0.000 __init__.py:488(StringTemplateStyle)
        1    0.000    0.000    0.000    0.000 subprocess.py:481(__init__)
        1    0.000    0.000    0.000    0.000 windows_events.py:194(_WaitHandleFuture)
        1    0.000    0.000    0.000    0.000 pathlib.py:422(_PathParents)
        2    0.000    0.000    0.000    0.000 pathlib.py:53(__init__)
        1    0.000    0.000    0.000    0.000 chardistribution.py:246(EUCJPDistributionAnalysis)
        1    0.000    0.000    0.000    0.000 jpcntx.py:219(EUCJPContextAnalysis)
        1    0.000    0.000    0.000    0.000 __init__.py:46(PackageNotFoundError)
        1    0.000    0.000    0.000    0.000 abc.py:43(Finder)
        1    0.000    0.000    0.000    0.000 _collections.py:27(Pair)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2489(__init__)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:881(SupportsInt)
        3    0.000    0.000    0.000    0.000 typing_extensions.py:2840(override)
        2    0.000    0.000    0.000    0.000 _asyncio.py:1994(_notify_next_waiter)
        2    0.000    0.000    0.000    0.000 typing_extensions.py:1646(_set_default)
        1    0.000    0.000    0.000    0.000 from_thread.py:114(_BlockingAsyncContextManager)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1243(SocketStream)
        1    0.000    0.000    0.000    0.000 pickle.py:200(_Framer)
        2    0.000    0.000    0.000    0.000 <frozen codecs>:186(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method math.log}
        1    0.000    0.000    0.000    0.000 {built-in method math.sqrt}
        2    0.000    0.000    0.000    0.000 {built-in method maketrans}
        1    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {built-in method tree_sitter_java._binding.language}
        1    0.000    0.000    0.000    0.000 _base.py:59(_Waiter)
        3    0.000    0.000    0.000    0.000 base_events.py:656(stop)
        1    0.000    0.000    0.000    0.000 __init__.py:280(LogRecord)
        1    0.000    0.000    0.000    0.000 subprocess.py:193(__init__)
        1    0.000    0.000    0.000    0.000 events.py:614(AbstractEventLoopPolicy)
        1    0.000    0.000    0.000    0.000 transports.py:9(BaseTransport)
        1    0.000    0.000    0.000    0.000 locks.py:24(Lock)
        1    0.000    0.000    0.000    0.000 tempfile.py:433(_TemporaryFileCloser)
        1    0.000    0.000    0.000    0.000 windows_events.py:309(ProactorEventLoop)
        1    0.000    0.000    0.000    0.000 proactor_events.py:327(_ProactorBaseWritePipeTransport)
        1    0.000    0.000    0.000    0.000 selector_events.py:1138(_SelectorDatagramTransport)
        3    0.000    0.000    0.000    0.000 pathlib.py:792(is_absolute)
        1    0.000    0.000    0.000    0.000 pathlib.py:49(_Flavour)
        1    0.000    0.000    0.000    0.000 encoder.py:105(__init__)
        1    0.000    0.000    0.000    0.000 manager.py:94(__init__)
        1    0.000    0.000    0.000    0.000 pkgutil.py:269(ImpLoader)
        1    0.000    0.000    0.000    0.000 _sockets.py:379(ConnectedUNIXDatagramSocket)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:788(Protocol)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:936(SupportsRound)
        1    0.000    0.000    0.000    0.000 _testing.py:9(TaskInfo)
        1    0.000    0.000    0.000    0.000 memory.py:24(MemoryObjectStreamStatistics)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1490(TCPSocketListener)
        5    0.000    0.000    0.000    0.000 {method 'done' of '_asyncio.Future' objects}
        1    0.000    0.000    0.000    0.000 <frozen os>:818(fsdecode)
       10    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 inspect.py:300(ismethod)
        1    0.000    0.000    0.000    0.000 _base.py:74(_AsCompletedWaiter)
        1    0.000    0.000    0.000    0.000 traceback.py:651(_ExceptionPrintContext)
        1    0.000    0.000    0.000    0.000 subprocess.py:1430(<setcomp>)
        1    0.000    0.000    0.000    0.000 transports.py:251(_FlowControlMixin)
        1    0.000    0.000    0.000    0.000 locks.py:219(Condition)
        1    0.000    0.000    0.000    0.000 queues.py:218(PriorityQueue)
        1    0.000    0.000    0.000    0.000 windows_events.py:170(_WaitCancelFuture)
        1    0.000    0.000    0.000    0.000 performance.py:15(__init__)
        1    0.000    0.000    0.000    0.000 random.py:787(SystemRandom)
        1    0.000    0.000    0.000    0.000 parse.py:842(_Quoter)
        1    0.000    0.000    0.000    0.000 __init__.py:27(_DefaultSize)
        1    0.000    0.000    0.000    0.000 __init__.py:327(_Timer)
        1    0.000    0.000    0.000    0.000 query_loader.py:51(__init__)
        1    0.000    0.000    0.000    0.000 models.py:718(SQLParameter)
        1    0.000    0.000    0.000    0.000 decoder.py:254(JSONDecoder)
        1    0.000    0.000    0.000    0.000 encoder.py:74(JSONEncoder)
        1    0.000    0.000    0.000    0.000 constructor.py:713(UnsafeConstructor)
        1    0.000    0.000    0.000    0.000 dumper.py:45(Dumper)
        1    0.000    0.000    0.000    0.000 __init__.py:757(path)
        1    0.000    0.000    0.000    0.000 _policybase.py:279(Compat32)
        1    0.000    0.000    0.000    0.000 header.py:175(Header)
        1    0.000    0.000    0.000    0.000 header.py:408(_ValueFormatter)
        3    0.000    0.000    0.000    0.000 validator.py:577(_validate_project_boundary)
        1    0.000    0.000    0.000    0.000 _streams.py:58(UnreliableObjectSendStream)
        1    0.000    0.000    0.000    0.000 _sockets.py:290(UDPSocket)
        1    0.000    0.000    0.000    0.000 _sockets.py:320(ConnectedUDPSocket)
        1    0.000    0.000    0.000    0.000 _streams.py:124(ByteReceiveStream)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:663(_ProtocolMeta)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2493(_UnpackAlias)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1587(UDPSocket)
        1    0.000    0.000    0.000    0.000 pickle.py:263(_Unframer)
        3    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        3    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
        3    0.000    0.000    0.000    0.000 {method 'popitem' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:1237(_StderrHandler)
        1    0.000    0.000    0.000    0.000 ssl.py:170(_TLSContentType)
        1    0.000    0.000    0.000    0.000 proactor_events.py:459(_ProactorDatagramTransport)
        1    0.000    0.000    0.000    0.000 _compression.py:9(BaseStream)
        1    0.000    0.000    0.000    0.000 ipaddress.py:2290(IPv6Network)
        1    0.000    0.000    0.000    0.000 chardistribution.py:150(EUCKRDistributionAnalysis)
        1    0.000    0.000    0.000    0.000 chardistribution.py:221(SJISDistributionAnalysis)
        1    0.000    0.000    0.000    0.000 enums.py:10(InputState)
        1    0.000    0.000    0.000    0.000 composer.py:11(Composer)
        1    0.000    0.000    0.000    0.000 dumper.py:27(SafeDumper)
        1    0.000    0.000    0.000    0.000 representer.py:272(Representer)
        1    0.000    0.000    0.000    0.000 __init__.py:507(PackagePath)
        1    0.000    0.000    0.000    0.000 calendar.py:156(__init__)
        1    0.000    0.000    0.000    0.000 _policybase.py:18(_PolicyBase)
        1    0.000    0.000    0.000    0.000 _meta.py:32(SimplePath)
        1    0.000    0.000    0.000    0.000 exceptions.py:55(ParseError)
        1    0.000    0.000    0.000    0.000 exceptions.py:524(FileRestrictionError)
        1    0.000    0.000    0.000    0.000 _fileio.py:204(_PathIterator)
        5    0.000    0.000    0.000    0.000 platform.py:772(_unknown_as_blank)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:925(SupportsAbs)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:969(Writer)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1024(__new__)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1052(StreamWriterWrapper)
        2    0.000    0.000    0.000    0.000 {method 'getpeername' of '_socket.socket' objects}
        1    0.000    0.000    0.000    0.000 {method 'groups' of 're.Match' objects}
        2    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        2    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
        1    0.000    0.000    0.000    0.000 threading.py:280(_release_save)
        3    0.000    0.000    0.000    0.000 threading.py:1597(main_thread)
       10    0.000    0.000    0.000    0.000 inspect.py:2726(default)
        3    0.000    0.000    0.000    0.000 typing.py:1664(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:1152(FileHandler)
        1    0.000    0.000    0.000    0.000 __init__.py:1323(disable)
        2    0.000    0.000    0.000    0.000 subprocess.py:1563(_internal_poll)
        1    0.000    0.000    0.000    0.000 transports.py:72(WriteTransport)
        1    0.000    0.000    0.000    0.000 streams.py:116(FlowControlMixin)
        2    0.000    0.000    0.000    0.000 __init__.py:64(__getitem__)
        4    0.000    0.000    0.000    0.000 __init__.py:33(__setitem__)
        1    0.000    0.000    0.000    0.000 __init__.py:29(QueryPredicate)
        1    0.000    0.000    0.000    0.000 chardistribution.py:183(GB2312DistributionAnalysis)
        1    0.000    0.000    0.000    0.000 chardistribution.py:201(Big5DistributionAnalysis)
        1    0.000    0.000    0.000    0.000 sbcsgroupprober.py:50(SBCSGroupProber)
        1    0.000    0.000    0.000    0.000 csv.py:130(DictWriter)
        5    0.000    0.000    0.000    0.000 datetime.py:545(_check_tzinfo_arg)
        1    0.000    0.000    0.000    0.000 __init__.py:826(Lookup)
        1    0.000    0.000    0.000    0.000 calendar.py:295(TextCalendar)
        1    0.000    0.000    0.000    0.000 _collections.py:5(FreezableDefaultDict)
        1    0.000    0.000    0.000    0.000 abc.py:112(PathEntryFinder)
        1    0.000    0.000    0.000    0.000 abc.py:161(ResourceLoader)
        1    0.000    0.000    0.000    0.000 _adapters.py:83(ChildPath)
        1    0.000    0.000    0.000    0.000 base.py:605(DefaultLanguagePlugin)
        1    0.000    0.000    0.000    0.000 _synchronization.py:30(CapacityLimiterStatistics)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:890(SupportsFloat)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:899(SupportsComplex)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:952(Reader)
        1    0.000    0.000    0.000    0.000 _streams.py:214(ObjectStreamConnectable)
        1    0.000    0.000    0.000    0.000 _streams.py:155(ByteSendStream)
        1    0.000    0.000    0.000    0.000 _streams.py:198(Listener)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:917(SupportsIndex)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1083(_TypedDictMeta)
        1    0.000    0.000    0.000    0.000 _synchronization.py:48(LockStatistics)
        1    0.000    0.000    0.000    0.000 _synchronization.py:84(Event)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1550(UNIXSocketListener)
        6    0.000    0.000    0.000    0.000 {method 'get_loop' of '_asyncio.Future' objects}
        2    0.000    0.000    0.000    0.000 <frozen _collections_abc>:315(__subclasshook__)
        1    0.000    0.000    0.000    0.000 {method 'clear' of 'collections.deque' objects}
        2    0.000    0.000    0.000    0.000 functools.py:421(_unwrap_partial)
        2    0.000    0.000    0.000    0.000 typing.py:1720(_value_and_type_iter)
        1    0.000    0.000    0.000    0.000 _base.py:96(_FirstCompletedWaiter)
        1    0.000    0.000    0.000    0.000 __init__.py:123(getLevelName)
        2    0.000    0.000    0.000    0.000 __init__.py:368(getMessage)
        1    0.000    0.000    0.000    0.000 _base.py:141(_AcquireFutures)
        1    0.000    0.000    0.000    0.000 __init__.py:2206(NullHandler)
        1    0.000    0.000    0.000    0.000 exceptions.py:29(IncompleteReadError)
        1    0.000    0.000    0.000    0.000 windows_events.py:922(__del__)
        1    0.000    0.000    0.000    0.000 analysis_engine.py:28(LanguagePlugin)
        1    0.000    0.000    0.000    0.000 performance.py:88(__init__)
        1    0.000    0.000    0.000    0.000 pathlib.py:300(_Selector)
        1    0.000    0.000    0.000    0.000 parse.py:136(_ResultMixinStr)
        1    0.000    0.000    0.000    0.000 parse.py:350(SplitResultBytes)
        1    0.000    0.000    0.000    0.000 __init__.py:527(__getlink)
        1    0.000    0.000    0.000    0.000 models.py:155(Package)
        1    0.000    0.000    0.000    0.000 __init__.py:347(YAMLObjectMetaclass)
        1    0.000    0.000    0.000    0.000 dumper.py:9(BaseDumper)
        1    0.000    0.000    0.000    0.000 composer.py:8(ComposerError)
        1    0.000    0.000    0.000    0.000 __init__.py:736(Context)
        1    0.000    0.000    0.000    0.000 __init__.py:266(DefaultLanguagePlugin)
        1    0.000    0.000    0.000    0.000 zipfile.py:633(LZMACompressor)
        1    0.000    0.000    0.000    0.000 exceptions.py:73(LanguageNotSupportedError)
        1    0.000    0.000    0.000    0.000 exceptions.py:145(ConfigurationError)
        1    0.000    0.000    0.000    0.000 _impl.py:11(_ThreadLocal)
        1    0.000    0.000    0.000    0.000 _exceptions.py:26(BrokenWorkerInterpreter)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:236(__init__)
        1    0.000    0.000    0.000    0.000 _synchronization.py:152(Lock)
        1    0.000    0.000    0.000    0.000 _streams.py:104(ObjectStream)
        1    0.000    0.000    0.000    0.000 _tempfile.py:454(TemporaryDirectory)
        1    0.000    0.000    0.000    0.000 _asyncio.py:924(WorkerThread)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1635(ConnectedUDPSocket)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1374(UNIXSocketStream)
        4    0.000    0.000    0.000    0.000 {method 'remove' of 'collections.deque' objects}
        6    0.000    0.000    0.000    0.000 {built-in method time.perf_counter}
        1    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {built-in method sys.exc_info}
        1    0.000    0.000    0.000    0.000 threading.py:1152(name)
        1    0.000    0.000    0.000    0.000 _parser.py:100(checkgroup)
        3    0.000    0.000    0.000    0.000 typing.py:2928(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:711(BufferingFormatter)
        1    0.000    0.000    0.000    0.000 traceback.py:90(_Sentinel)
        1    0.000    0.000    0.000    0.000 subprocess.py:223(Detach)
        3    0.000    0.000    0.000    0.000 signal.py:50(_wraps)
        1    0.000    0.000    0.000    0.000 tasks.py:699(_GatheringFuture)
        1    0.000    0.000    0.000    0.000 locks.py:13(_ContextManagerMixin)
        1    0.000    0.000    0.000    0.000 locks.py:331(Semaphore)
        1    0.000    0.000    0.000    0.000 windows_utils.py:125(Popen)
        1    0.000    0.000    0.000    0.000 pathlib.py:378(_RecursiveWildcardSelector)
        1    0.000    0.000    0.000    0.000 parse.py:144(_ResultMixinBytes)
        4    0.000    0.000    0.000    0.000 __init__.py:136(getsizeof)
        1    0.000    0.000    0.000    0.000 chardistribution.py:168(JOHABDistributionAnalysis)
        1    0.000    0.000    0.000    0.000 euckrfreq.py:1(<module>)
        1    0.000    0.000    0.000    0.000 toon_encoder.py:95(__init__)
        1    0.000    0.000    0.000    0.000 error.py:4(Mark)
        1    0.000    0.000    0.000    0.000 zipfile.py:757(_SharedFile)
        1    0.000    0.000    0.000    0.000 zipfile.py:2020(PyZipFile)
        1    0.000    0.000    0.000    0.000 errors.py:97(NonPrintableDefect)
        1    0.000    0.000    0.000    0.000 abc.py:230(ExecutionLoader)
        1    0.000    0.000    0.000    0.000 exceptions.py:127(FileHandlingError)
        1    0.000    0.000    0.000    0.000 exceptions.py:340(SecurityError)
        1    0.000    0.000    0.000    0.000 __future__.py:81(_Feature)
        1    0.000    0.000    0.000    0.000 _streams.py:225(ByteStreamConnectable)
        1    0.000    0.000    0.000    0.000 _streams.py:167(ByteStream)
        1    0.000    0.000    0.000    0.000 _synchronization.py:62(ConditionStatistics)
        1    0.000    0.000    0.000    0.000 _synchronization.py:74(SemaphoreStatistics)
        1    0.000    0.000    0.000    0.000 lowlevel.py:59(EventLoopToken)
        1    0.000    0.000    0.000    0.000 _streams.py:16(create_memory_object_stream)
        1    0.000    0.000    0.000    0.000 _asyncio.py:2117(AsyncIOTaskInfo)
        1    0.000    0.000    0.000    0.000 _asyncio.py:2071(_SignalReceiver)
        4    0.000    0.000    0.000    0.000 _asyncio.py:600(_restart_cancellation_in_parent)
        1    0.000    0.000    0.000    0.000 _asyncio.py:1036(StreamReaderWrapper)
        1    0.000    0.000    0.000    0.000 queue.py:223(PriorityQueue)
