 0.230383460E+00   0.497966122E+04   0.562326921E+02   0.120969929E+04   0.128841828E+03   0.269034068E+03   0.170677558E+03
 0.234572250E+00   0.484069228E+04   0.533115198E+02   0.113356517E+04   0.130456892E+03   0.313575577E+03   0.162143700E+03
 0.238761040E+00   0.470591273E+04   0.515416839E+02   0.105728890E+04   0.121299324E+03   0.175387287E+03   0.162505905E+03
 0.242949830E+00   0.457386541E+04   0.485035909E+02   0.986115748E+03   0.116026050E+03   0.232914983E+03   0.151387022E+03
 0.247138620E+00   0.445054465E+04   0.473979544E+02   0.919771232E+03   0.111511616E+03   0.350823698E+03   0.144945295E+03
 0.251327410E+00   0.431743826E+04   0.468110029E+02   0.856911832E+03   0.105980542E+03   0.264005159E+03   0.143283700E+03
 0.255516200E+00   0.419904970E+04   0.440836100E+02   0.805822116E+03   0.107479658E+03   0.267882083E+03   0.140546014E+03
 0.259704990E+00   0.408220910E+04   0.440962690E+02   0.748449758E+03   0.101022753E+03   0.315798505E+03   0.134049333E+03
 0.263893780E+00   0.397306924E+04   0.420571274E+02   0.707088639E+03   0.987590703E+02   0.244809307E+03   0.131512943E+03
 0.268082570E+00   0.386206052E+04   0.381762222E+02   0.652077556E+03   0.979621833E+02   0.211861885E+03   0.125889184E+03
 0.272271360E+00   0.375870891E+04   0.393138471E+02   0.608801417E+03   0.953965974E+02   0.261252753E+03   0.115787508E+03
 0.276460150E+00   0.365808140E+04   0.383502378E+02   0.566941146E+03   0.886689209E+02   0.410086497E+03   0.120414276E+03
 0.280648940E+00   0.355642785E+04   0.350805959E+02   0.519239235E+03   0.834958563E+02   0.131829582E+03   0.110532006E+03
 0.284837730E+00   0.346467356E+04   0.355910621E+02   0.481091353E+03   0.825315952E+02   0.300087689E+03   0.111088025E+03
 0.289026520E+00   0.337395622E+04   0.353320868E+02   0.438226420E+03   0.796299649E+02   0.273794600E+03   0.103709894E+03
 0.293215310E+00   0.329145352E+04   0.329658660E+02   0.391049566E+03   0.780499029E+02   0.261815321E+03   0.101313731E+03
 0.297404100E+00   0.321040477E+04   0.332772375E+02   0.356621932E+03   0.761307681E+02   0.276146368E+03   0.960630927E+02
 0.301592890E+00   0.313078899E+04   0.322649503E+02   0.320384077E+03   0.743924307E+02   0.237554144E+03   0.957488994E+02
 0.305781680E+00   0.305362871E+04   0.316118769E+02   0.284992593E+03   0.706373618E+02   0.342423639E+03   0.918904226E+02
 0.309970480E+00   0.297668185E+04   0.289565890E+02   0.246923259E+03   0.708873065E+02   0.229516612E+03   0.886762799E+02
 0.314159270E+00   0.290529241E+04   0.308374015E+02   0.218382262E+03   0.648146225E+02   0.279645727E+03   0.870084464E+02
 0.318348060E+00   0.283461436E+04   0.285491351E+02   0.183027242E+03   0.645341187E+02   0.236991264E+03   0.848967779E+02
 0.322536850E+00   0.276540797E+04   0.277551327E+02   0.155586654E+03   0.603657891E+02   0.278170895E+03   0.834698865E+02
 0.326725640E+00   0.270194559E+04   0.264987844E+02   0.123403951E+03   0.589527742E+02   0.332115794E+03   0.831131654E+02
 0.330914430E+00   0.263653135E+04   0.279003499E+02   0.962491424E+02   0.628513612E+02   0.238881571E+03   0.814395607E+02
 0.335103220E+00   0.257609800E+04   0.269773811E+02   0.695674480E+02   0.580593083E+02   0.270164838E+03   0.782893617E+02
 0.339292010E+00   0.251487060E+04   0.250337124E+02   0.456179868E+02   0.575310151E+02   0.301370725E+03   0.759974280E+02
 0.343480800E+00   0.245762782E+04   0.244490537E+02   0.183974851E+02   0.562204075E+02   0.280114038E+03   0.741622172E+02
 0.347669590E+00   0.240246305E+04   0.240545774E+02  -0.534062785E+01   0.546202356E+02   0.260339299E+03   0.717503941E+02
 0.351858380E+00   0.234550178E+04   0.239971773E+02  -0.282453610E+02   0.509213915E+02   0.269068340E+03   0.688586013E+02
 0.356047170E+00   0.229506390E+04   0.229100829E+02  -0.482648748E+02   0.506514672E+02   0.343472767E+03   0.664728024E+02
 0.360235960E+00   0.224277045E+04   0.232287051E+02  -0.728306220E+02   0.514169723E+02   0.259821695E+03   0.674708450E+02
 0.364424750E+00   0.219403817E+04   0.216875426E+02  -0.908794280E+02   0.505936454E+02   0.283156277E+03   0.664197665E+02
 0.368613540E+00   0.214356067E+04   0.220178549E+02  -0.111258446E+03   0.510859773E+02   0.280222883E+03   0.642090025E+02
 0.372802330E+00   0.209639258E+04   0.204639111E+02  -0.132320086E+03   0.473356259E+02   0.302613917E+03   0.632357116E+02
 0.376991120E+00   0.205172282E+04   0.207390973E+02  -0.147468977E+03   0.461748992E+02   0.283201582E+03   0.605581888E+02
 0.381179910E+00   0.200674381E+04   0.202123432E+02  -0.168420562E+03   0.452781765E+02   0.315896816E+03   0.602204576E+02
 0.385368700E+00   0.196439582E+04   0.207616322E+02  -0.185203208E+03   0.452953979E+02   0.306456411E+03   0.579277708E+02
 0.389557490E+00   0.192365936E+04   0.204304991E+02  -0.200903701E+03   0.450386365E+02   0.291582649E+03   0.594350252E+02
 0.393746280E+00   0.188125681E+04   0.190269254E+02  -0.217002809E+03   0.425711932E+02   0.250392038E+03   0.577108432E+02
 0.397935070E+00   0.184341187E+04   0.189116330E+02  -0.228945480E+03   0.420899050E+02   0.327298652E+03   0.557078897E+02
 0.402123860E+00   0.180491634E+04   0.184278623E+02  -0.245530688E+03   0.419766709E+02   0.270276245E+03   0.540105803E+02
 0.406312650E+00   0.176617945E+04   0.175458861E+02  -0.256840985E+03   0.391202753E+02   0.341171414E+03   0.542731105E+02
 0.410501440E+00   0.172868180E+04   0.173502429E+02  -0.270766449E+03   0.392709497E+02   0.283893577E+03   0.513584012E+02
 0.414690230E+00   0.169254102E+04   0.171109602E+02  -0.284525922E+03   0.390022961E+02   0.303395526E+03   0.500627330E+02
 0.418879020E+00   0.165896305E+04   0.172147241E+02  -0.296570576E+03   0.380821442E+02   0.370768976E+03   0.484355650E+02
 0.423067810E+00   0.162405378E+04   0.162443344E+02  -0.306574548E+03   0.370668733E+02   0.237610980E+03   0.508468647E+02
 0.427256600E+00   0.159239386E+04   0.170035851E+02  -0.320536441E+03   0.372011267E+02   0.335826232E+03   0.488863428E+02
 0.431445390E+00   0.156038739E+04   0.158687881E+02  -0.331900460E+03   0.351347812E+02   0.297913875E+03   0.471260600E+02
 0.435634180E+00   0.152953779E+04   0.154203572E+02  -0.342291485E+03   0.367102588E+02   0.368852081E+03   0.451467468E+02
 0.439822970E+00   0.149684303E+04   0.160105260E+02  -0.348886800E+03   0.354817435E+02   0.278411003E+03   0.471422520E+02
 0.444011760E+00   0.146783289E+04   0.156649659E+02  -0.361425594E+03   0.339176432E+02   0.297320967E+03   0.449369983E+02
 0.448200550E+00   0.143859834E+04   0.151604002E+02  -0.367492620E+03   0.331988615E+02   0.324737662E+03   0.436205855E+02
 0.452389340E+00   0.141175611E+04   0.154271045E+02  -0.379032781E+03   0.340659236E+02   0.319134123E+03   0.440698522E+02
 0.456578130E+00   0.138349027E+04   0.146843434E+02  -0.385028791E+03   0.319436142E+02   0.308564007E+03   0.428117990E+02
 0.460766920E+00   0.135584574E+04   0.148664012E+02  -0.393702054E+03   0.327981808E+02   0.314644006E+03   0.411641033E+02
 0.464955710E+00   0.133097461E+04   0.138368714E+02  -0.404115876E+03   0.320598390E+02   0.348834099E+03   0.421272492E+02
 0.469144500E+00   0.130427068E+04   0.139550186E+02  -0.407966164E+03   0.306011733E+02   0.317924103E+03   0.414811556E+02
 0.473333290E+00   0.128007545E+04   0.141209997E+02  -0.415931011E+03   0.302344715E+02   0.303303773E+03   0.415724742E+02
 0.477522080E+00   0.125621734E+04   0.134670137E+02  -0.422941423E+03   0.291423920E+02   0.315004051E+03   0.388782083E+02
 0.481710870E+00   0.123202060E+04   0.138550690E+02  -0.430000162E+03   0.293187820E+02   0.352952081E+03   0.375243558E+02
 0.485899660E+00   0.120884750E+04   0.131943733E+02  -0.433932158E+03   0.282959334E+02   0.333875837E+03   0.370152338E+02
 0.490088450E+00   0.118630440E+04   0.132958334E+02  -0.441766549E+03   0.289193218E+02   0.329783821E+03   0.355214691E+02
 0.494277240E+00   0.116418741E+04   0.130983040E+02  -0.445763124E+03   0.286278152E+02   0.313492746E+03   0.373866712E+02
 0.498466030E+00   0.114290535E+04   0.127882403E+02  -0.452926261E+03   0.289980923E+02   0.357439888E+03   0.359421880E+02
 0.502654820E+00   0.112166493E+04   0.130234868E+02  -0.457963217E+03   0.276626415E+02   0.308213589E+03   0.342974595E+02
 0.506843610E+00   0.110043883E+04   0.123878386E+02  -0.460692824E+03   0.284849438E+02   0.341363500E+03   0.353914845E+02
 0.511032400E+00   0.108125447E+04   0.123903948E+02  -0.466934850E+03   0.267621876E+02   0.347357089E+03   0.355428879E+02
 0.515221200E+00   0.106085015E+04   0.126794329E+02  -0.469075676E+03   0.275299845E+02   0.339358832E+03   0.348404533E+02
 0.519409990E+00   0.104190779E+04   0.119406168E+02  -0.473670520E+03   0.265637423E+02   0.347607171E+03   0.344865955E+02
 0.523598780E+00   0.102366854E+04   0.114770801E+02  -0.477660701E+03   0.245935918E+02   0.327608431E+03   0.345732489E+02
 0.527787570E+00   0.100460389E+04   0.111860958E+02  -0.480712272E+03   0.252333121E+02   0.348134576E+03   0.335157008E+02
 0.531976360E+00   0.987111170E+03   0.117210630E+02  -0.484359014E+03   0.247177200E+02   0.335535120E+03   0.310237730E+02
 0.536165150E+00   0.968849677E+03   0.111293032E+02  -0.484881890E+03   0.247057653E+02   0.279829235E+03   0.321929142E+02
