ḥnsk.t,0x1399E 0x13972 0x13E9E
mꜥꜥ,0x13973
ꞽrꞽ-ẖr,0x13975
ḫf,0x13978
ptr,0x1397A 0x13980 0x13979
ḳdd,0x1397F
bꜣḳ.t,0x1398C
ꞽr.t,0x1398D
mꜣꜣ,0x1398F 0x13D17
mḥꜣ,0x13990
snḳ,0x13992
ꞽšš,0x13999
ꞽꜥ.w-r,0x1399A
nš/nẖ,0x1399B
ḫꜣbs,0x1399E
kꜣ-n(.y)-sw.t,0x139A3
ꞽw.ty,0x139A6 0x13CD1
sḫn,0x139AA 0x13BFA
ẖꜥm,0x139AD
ẖnꞽ,0x139B0 0x139B2
ḫmꜥ.w-ḥmw,0x139B4
rmn,0x139C3 0x139C9 0x139CA 0x139C7 0x143EE
dd,0x139C5
(r)dꞽ,0x139CB
mk,0x139CC
ḥnk-mꜣꜥ.t,0x139D1
dndn,0x139D3
ꞽꜥꞽ,0x139D5 0x139D6 0x139D7 0x139DB 0x139DC 0x143A2
hn,0x139DD
ḫb,0x139DE 0x141E3 0x141E4
nḥrḥr,0x139DF
ḥw(w).t(y),0x139E7
ḫmꞽ,0x139EE
ẖnn.w,0x139F6
šp,0x139FA
kp,0x139FC
nḏrꞽ,0x13A01
ḫfꜥ,0x13A02
ꜥrf,0x13A03
fꜥg,0x13A05
mtr,0x13A06 0x13F0C
nk,0x13A09 0x13A07
ꞽs.wy,0x13A0A 0x13F4C
ẖr.wy,0x13A0B 0x13A0C
wr(.t),0x13A11
bṯ,0x13A12
pšš,0x13A15
wꜥr,0x13A19
thꞽ,0x13A1A
snk,0x13A1B 0x13EC7
th,0x13A1C
gn,0x13A27 0x13A28
gn.wt,0x13A2B
mnḏ.ty,0x13A33
šdꞽ,0x13A36
mds,0x13A37 0x13ACC 0x14274
ẖꜣ.tyw,0x13A38
nšn,0x13A39 0x13BA3 0x13C47
nhs,0x13A3C 0x13A42 0x13A45 0x13A40
bꜥr,0x13A3D
stš,0x13A3F 0x13A43
ḳr.y,0x13A55
ḳrr,0x13A58 0x13A59
ḥbn.w,0x13A5A
hmhm.t(y),0x13A63
sḥḏ,0x13A6C 0x13DE3 0x13EE2
bt,0x13A70
šsr,0x13A77 0x13B88 0x13B8B 0x1420C
ꜣms-ꞽb,0x13A78
wnš.w,0x13A7C 0x13ABB
sb.yw,0x13A7D
sꜣb-šw.t,0x13A7F 0x13CB2 0x13CB3 0x13CB5 0x13CB4
wp-wꜣ.wt-šmꜥ.w,0x13A81
sb.yw-wꞽꜣ-n-rꜥ,0x13A85
sštꜣ,0x13A87 0x13A8A 0x13A88
sštꜣ-tp(.y),0x13A89
mꞽw.t,0x13A99
mꞽ-rꜥ,0x13A9A
dꞽ-ꜥnḫ-mꞽ-rꜥ,0x13A9C
ḥwn.t,0x13A9E
rw.t(y),0x13AA4
smsm,0x13AA5
(=ssm.t),0x13AA5
ssm.t,0x13AA6
ꜥḫḫ,0x13AAF 0x13AAE
ꞽm.yw-mw,0x13AB4 0x13D39
wr.t,0x13AB7 0x13AB8 0x13D06 0x13D94
bnhm,0x13AB9
tꜣ.wy,0x13AC1
mꜣꞽ/rw/pḥ.tꞽ,0x13AC3
mḥ(.y)t,0x13AC5
ṯnṯꜣ.t,0x13AC7 0x13FC1 0x140AF
mꜣꞽ-ꜥnḫ,0x13ACA 0x13ACB
ḥsꜣ-šnꜥ,0x13ACD
pꜣḫ.t,0x13AD3 0x13AE0
tf,0x13AD4
twtw,0x13AD6
rdꞽ,0x13AD7 0x13AE2
ršw,0x13AD9
kr,0x13ADA
mꜣt.yt,0x13ADD
ḥkn,0x13ADE 0x13FEE
nb-ḫpš,0x13AE1
tkn,0x13AE4
tfrr,0x13AE7
wpt,0x13AE8
bsꜣ,0x13AEC 0x13AEB
ḏd-mdw,0x13AF0 0x143F7
ḏd-mdw-ꞽn,0x13AF1
sꜣ=f,0x13AF4
n-sꜣ,0x13AF5
šb.t,0x13AF7
nb.t-sš,0x13AFE
bꜣ.w-ꞽꜣb.tyw,0x13B02
ꞽwf,0x13B05
nfr(.t)-ḥr,0x13B07
rnp.t-nfr.t,0x13B08
nfr.w,0x13B0D 0x13B0C
sẖkr,0x13B12
ꞽmꜣ,0x13B12 0x13DFA
pnw,0x13B14
n(.y)-sw.t-bꞽ.ty-nb,0x13B18
šsp-ꜥnḫ,0x13B1B 0x13B1A
nb-wꜥ,0x13B1D 0x13B1C
n-nb,0x13B2E
ꞽwꜣ,0x13B30 0x13B32
ꞽḥ.t,0x13B33 0x1425F
tbh,0x13B37
sꞽd-tꜣ,0x13B3B
ṯwn,0x13B3C
sꜣkꜣ,0x13B41
nsr-msr,0x13B43
bꜣẖ,0x13B45
ḥs(ꜣ).t,0x13B4E 0x13B46 0x13B51
wbn,0x13B48 0x13EE1 0x13EEF 0x13EF2 0x13EF1
wnḏw,0x13B4C
kꜥ/ꞽḥ,0x13B58
ꜣš-ssf,0x13B59
ꜥmm.t,0x13B5A
šḳb,0x13B5B
rhny,0x13B61
šf.y,0x13B63
ẖnmwy,0x13B69
šsmw,0x13B6D 0x14304 0x14306 0x14307 0x1430B 0x14303 0x14308
ḫtn,0x13B6F
msḫt.yw,0x13B70
ḫns,0x13B74 0x13B75 0x1401E 0x1401D
stꜣ,0x13B76 0x13B78 0x13B79 0x13B77 0x13B7C 0x13B7B
psḏ.t,0x13B7F 0x13D7F 0x13FA8 0x140FE
ḥt.yt,0x13B82 0x13B83
dn,0x13B8E 0x14329
pꜣḫt,0x13B90
ṯnꞽ,0x13B91
hꜣkr,0x13B93
ꜣ.t,0x13B95 0x13D4A
ḫntš,0x13B97 0x13B9C 0x13B98 0x13B9A 0x13B9D 0x13BA0 0x13B9B 0x13B9F 0x13C1C 0x13C1D 0x13C14
ḥṯ.t,0x13BA2
rs-wḏꜣ,0x13BA9 0x1422E
mn.t,0x13BB9
(gb),0x13BC0
bḫ,0x13BC5
bḫn,0x13BC6 0x143E6
pꜣ-mꞽw,0x13BC7
ꜥꜣg.t,0x13BCB
šd.w,0x13BD2
pḥ.wy,0x13BD4
smꜣ-tꜣ.wy,0x13BE2
spꞽ,0x13BE9
mḏ-nfr,0x13BF8
ꞽ(w)n,0x13BFB
ꜥ.t,0x13BFC
dbn,0x13BFD
ḫfty,0x13C04
mꞽs.t,0x13C05
wḫꜣ.w,0x13C07
bḳs.w,0x13C08
tmꜣ,0x13C09
sd(ꜣ)d(ꜣ),0x13C0F
ḥtm,0x13C19 0x13C1A 0x13C28 0x13C48 0x13C13 0x1409B
pꜣ(.yw),0x13C16
sdꜣ(dꜣ),0x13C17
ty,0x13C40 0x13CFE 0x13CF5 0x13CF6 0x13F17
yt,0x13C43
ꜣḫw,0x13C5B
pn,0x13C74 0x13C75
ꞽmt.t,0x13C76
ḥr.t,0x13C78
bꞽk.t,0x13C7A 0x13CDC
ꞽdmꞽ,0x13C81 0x13CAB 0x13C7D 0x13CAC
ḥr-ḥr.y-srḫ,0x13C91
(ḥr),0x13C92
ḥr.y-srḫ,0x13C93
ḥr.y,0x13C94 0x13ECD
skr,0x13CA0 0x14065 0x14071 0x14075 0x14070
nst,0x13CA1
šṯy.t,0x13CA3 0x13FAB
(ꞽ)dmꞽ,0x13CAA
sꜣb-šw.t-pr-m-ꜣḫ.t,0x13CB6 0x13CB7 0x13CB8
mkꞽ/ḫwꞽ,0x13CBE
b(ꞽ)k.t,0x13CBF
gmḥs,0x13CC0
ḥr-wr,0x13CC6 0x13CC7 0x13CC8
bn,0x13CCF
ddwn,0x13CCF
ḏb.t,0x13CD4
ḫr(.y),0x13CE0
rꜣ,0x13CE2
rḫt,0x13CE6 0x13CE7
ḥn.t,0x13CF0
rḫ.t-ḥr-nb,0x13CF9
nḫb.t,0x13D04 0x13D03
mw.t-nṯr-nb,0x13D0F
nfr.(y)t,0x13D16
ḏꜣ(.t),0x13D1A
pg,0x13D1C
tꜣš,0x13D24
ꜥn.t,0x13D28 0x142AB 0x142AF
ꞽm.yw-swḥ.t,0x13D29
dwꜣw,0x13D2A 0x13EE6
ḏnf,0x13D30
ḏwḏw,0x13D31
ṯꜣm.t,0x13D37
ḫꜥw,0x13D3A
ꜥfꜥ,0x13D3B
ḥnt.y,0x13D3E 0x13D3C
mg(ꜣ),0x13D3F 0x13D3D
sbk-rꜥ,0x13D43 0x13D48
ꞽty,0x13D44
sbk.wy,0x13D49
km.t,0x13D4B
ꞽnḏ,0x13D63 0x13D5B
nf,0x13D5C
py,0x13D5F
wr-ḥkꜣ.w,0x13D65
ḳbḥ.wt,0x13D69 0x13D6C
ṯn.w,0x13D6A 0x13D6B
ṯn.wy,0x13D6D 0x13D6E
ḳr.t,0x13D73 0x13D76 0x13D77 0x13D75 0x13D74
ḳr.ty,0x13D78 0x13DAA
nsr.t,0x13D7B 0x13D7C
wḏꜣ.ty,0x13D7D
nṯr.wt,0x13D7E 0x13D87
wꜣḏ.ty,0x13D8C
rnn.wtt,0x13D8F 0x13D96 0x13DA7
mḥn,0x13D90 0x13D98 0x143D8
ꞽꜥr.ty,0x13D91
mḥn.t,0x13D97 0x13D99 0x13D9A 0x13D9B 0x13D9D
rḫ,0x13DA2 0x13DA3 0x13DA4 0x13DA5
(ꞽ)ḫr,0x13DA8
nḥꜣ-ḥr,0x13DAF
ꜥꜣpp,0x13DBB 0x13DC1 0x13DBF 0x13DBE 0x13DB4
šꜣw,0x13DB7
ḥfꜣw,0x13DB8
pẖr-ḥr,0x13DB9
ḥf(ꜣ).t,0x13DBC
bṯw,0x13DBD
ḏw-ḳd,0x13DC0 0x13F1B
ꜥ(ꜣ)pp,0x13DC3
km-ꜣ.t=f,0x13DC4
mḥy.t,0x13DCA 0x1407D 0x14089
ꜥꜣḏ.wy,0x13DCE
Šns,0x13DD0
bsꞽ,0x13DD6 0x13DD9 0x13DD7 0x13DD8
ꜥnḫ-n,0x13DE2
ꜥpy,0x13DE4 0x13DEA 0x13EE8 0x13EF0
pr-m-ꜣḫ.t,0x13DE9 0x14181
ḫprr,0x13DEB
ꜥff,0x13DEE
tkk.t,0x13DEF
ḳd.t,0x13DF1
ꜥpšꜣy.t,0x13DF7
sꜣš,0x13DF8
nh.t,0x13DFB
nꜥr.t,0x13E01 0x13E00 0x13F0E
ꞽsr.t,0x13E03
bꜣḳ,0x13E05
s(s)ḏ(m),0x13E08
mꜣmꜣ,0x13E0A 0x13E09
mꜣꜥ-ḫrw,0x13E0D 0x13E0B
ḏꜥ,0x13E0F
twr,0x13E14 0x1423C 0x1423A
sfṯ/ḥꜣ.tt-ꜥš,0x13E15
ꞽw.t,0x13E16
twn,0x13E17
ꜥb(w),0x13E3A
ḫꜣ.w,0x13E41
hdn,0x13E43
rš(.w),0x13E47 0x13E44
ꜣw-ꞽb,0x13E45
ḥrr(.t),0x13E48 0x13E4A 0x13E4C
sbtt,0x13E4B
sm.w,0x13E4E
ꞽꜣr,0x13E52 0x13E53
ms(w),0x13E54 0x13E55 0x13E83
sp(ꜣ).t,0x13E63
mḥ.t,0x13E74
tꜣ-mḥ.w,0x13E77 0x13EFA
rnp.wt,0x13EB1 0x13E81
ꜥꜣb.t,0x13E87 0x13E88 0x13E89
ꞽꜣr.w,0x13E8B
n/rs.y,0x13E8C
ꞽr.y-(ꞽ)ḫ.t-n(.y)-sw.t,0x13E96
sr{r}.wy,0x13E97
mꜥr,0x13EA0 0x13E9F
sw.t,0x13EA5
dmꜣ,0x13EB0 0x13EAA 0x14224
kꜣn.y,0x13EB7
dꜣb,0x13EB9 0x13EC0
ꜥbw,0x13EBA
ḥḏ(.w),0x13EBB
nn.t,0x13EC2
nḳm.t,0x13EC4
tpḥ.t,0x13EC5
nw.w,0x13EC6
wḫ,0x13EC9
wḫꜣ,0x13ECA 0x13FE5 0x13FE7
ꞽꜣd.t,0x14197 0x13ECF 0x14270 0x14272 0x14358
ꞽgp,0x13ED0
ḥꜣty,0x13ED1
wpš,0x13EDB 0x13EE3 0x13EDD 0x1420B
ꞽꜣḫ.w,0x13EDE
ḥḏḏ.wt,0x13EDF
ḥnmm.t,0x13EE0
ḥdy,0x13EE7
tꜣ-šmꜥ.w,0x13EF9
wrr,0x13F01
ḥsp,0x13F03 0x13F0A
wꜥ-m-ḥww,0x13F08 0x14250 0x14251
nꜥr.t-pḥ.t,0x13F10
ꞽm.ty-ḫnt.y,0x13F13
ꜥnḫ.t,0x13F18 0x13F19
sṯ.t,0x13F1A
ḫb.t/nm.t,0x13F21
ḫꜥꞽ,0x13F24
rsꞽ,0x13F2A
wsy,0x13F2C
hꜣw,0x13F2F
ꜥwꜣ,0x13F30
ꞽḫm.t,0x13F37
mr-n-ḫꜣ,0x13F38
ḏnꞽ,0x13F39
rhnꞽ,0x13F3A
s-m,0x13F3B
ḥmt,0x13F46
ḥnb.w,0x13F4A
gs-pr,0x13F4F
gs.w-pr.w,0x13F51 0x13F50
pr.w,0x13F52
ḥw.wt,0x13F57 0x13F5B 0x13F5C
ḥw.t-ḥr-nb.t,0x13F5D
nṯrꞽ,0x13F9F 0x13F69 0x14156
wsḫ.t-ḥtp,0x13F6E
snb,0x13F73
sbty,0x13F78
nb-ḥḏ,0x13F79
bḫny,0x13F88
mꜣh.t,0x13F8B
tꜣy.t,0x13F99
tꜣy.ty,0x13F9A
mꜥḥꜥ.t,0x13F9C
ḥḏ-šps,0x13FA5
sḥn,0x13FA7
s.t=f-wr.t,0x13FA9
pr-nsr,0x13FAC
hꜣy,0x13FB3 0x13FB5
hꜣy.t,0x13FB4 0x13FD6
ꜥrḳ,0x13FBD 0x13FBE 0x13FB8 0x13FBF
sḥ-nṯr,0x13FBB
(ꞽ)fd.w,0x13FC4
sꞽꜥ,0x13FD8 0x14009
bnbn,0x13FDB
s.t-ꞽb-rꜥ,0x13FDC
wṯs,0x13FE0 0x142F0 0x142F2 0x142E8 0x142EB 0x142E9 0x142EA
kfꜣ/pḥ-ꜥḥꜥ,0x13FEF
ḳꜣn,0x13FF0
sbb,0x13FF2
ḫt(.w),0x13FF4
sšp,0x13FF5
ꜣḥ.t,0x13FFD 0x1431F
šnw.wt,0x14000
swn.w,0x14008
snsn.t,0x14017
mn(n).w,0x14018
nmꞽ,0x1401A
wꞽꜣ,0x14039 0x1401C 0x14031 0x1402B 0x14044 0x14046 0x1404E 0x14051 0x1405C
ḫd,0x14021
mẖn.t,0x14022
ꜥḳw,0x14025
mnꞽ,0x14027
ꞽm(w),0x14028
smꜣ(-tꜣ),0x14029
ꜥnḏ(.t),0x14030
(m)sk.t,0x14034
mskt.t,0x14035 0x14058
ḥbꜣ,0x14036
ḫnt.yt,0x14038
wꞽꜣ-n(.y)-sw.t,0x1403A
ḫntꞽ,0x14041 0x1403F
ḫnt(ꞽ),0x14040 0x14042
sꜣṯ,0x14043
wṯs-nfr.w,0x14048 0x1404B 0x1404C 0x1404D
wṯs-nfr(.w),0x14049
ꞽmn-rꜥ,0x1404F
(m)ꜥnḏ.t,0x14052
skt.t,0x14057
gs-dp.t,0x1405E 0x1405F
ḥny,0x14068
mnš,0x14079 0x1407A
nfw/y,0x14085 0x14082
mꜣḏw,0x14094
ns.t,0x1409C
ꞽsb.t,0x1409E
ḫndw,0x1409F
pḥḏ.w,0x140A5
gsꜣ.t,0x140A9
ḫnd,0x140AA
ꜣṯ.t,0x140AB
ḥnk(.yt),0x140AD
wn-ḥr,0x140B0
mꜣw-ḥr,0x140B1
dbḥ.w,0x140B5 0x140B3 0x140B4
ꜥbꜣ,0x140B8
ḳrs,0x140C1 0x140C3 0x140C5 0x140BB
Šd.t,0x140BF
srf,0x140C6
nsrsr,0x140C7
rkḥ,0x140CB
kt.ꞽt,0x140CD 0x140CC
mꜣḳ.t,0x140CE
wꜣg,0x140D6
ṯ.t,0x140DC 0x140DB 0x140D8 0x140DA 0x140DE 0x140DD
wḏḥ.w,0x140E1
wdḥ.w,0x140E3 0x140E4
ḥtp(.w),0x140E6
ḫꜣw(.t),0x140E7
ḳdf,0x140EE 0x140F0
snṯr-sḏ.t,0x140F4
(s)ḥtp,0x140F6
nṯr.w-nb.w,0x140FD
nṯr-nṯr.t,0x140FF 0x14102
nṯr.w-nṯr.wt,0x14100 0x14101
nmt.y,0x14111
ḏd-kꜣ-ꞽmn,0x14112
snw.t,0x14116
ꞽꜣb.t,0x1412B 0x1412F 0x1412A 0x1411C 0x14129 0x1412C 0x1412D 0x14132
ṯnw,0x1411E
wnm.y,0x14121
ꞽꜣb,0x14131
ꜣbḏw,0x14138 0x1413A 0x1413B 0x1413C
mks,0x14148
ḏbꜣ.t,0x1414C
ꜥrḳ-ꞽns,0x1414F
bꜣby,0x14152
dšr.t/n.t,0x14158
mḏḥw,0x1415D
ꜥfn(.t),0x14160
ꞽbs,0x14161
ꜥfn.t,0x14162
hmhm,0x1416B 0x1416C 0x1416D
ṯn,0x1417A 0x14178 0x1417F 0x1417C
Nḫb,0x14179
ḥp.t,0x1417B
p(s)š.ty,0x1417E
mꜣḥ,0x14183 0x14184 0x14185 0x14186 0x14182
bb,0x1418B 0x1418C 0x14189 0x1418D 0x1418E 0x14327
bb.t,0x1418A
rrm,0x143B4 0x14192
m(ꜣ)ḥ,0x14194
šsm.t,0x1419E
ꜣw(.t)-ꞽb,0x141A4
wḏꜣ(.w),0x141A5
wḏꜣ.(w),0x141A6
wḏꜣ.w,0x141A7
nfr.t,0x141AC
mnf(r).ty,0x141AD
nṯstn,0x141B0 0x141E1
šsr.w,0x141B2 0x141B5
dr,0x141B8
npnp.t,0x141C3
ḏd-ꜥnḫ,0x141C7
ꜥnḫ-ḏd-wꜣs-nb,0x141C8
ꜥnḫ-wꜣs-nb,0x141C9
ꞽgꜣꞽ,0x141D4
ꞽꜣ.t(yt),0x141D5 0x141D6
ḥts,0x141DE
mꜥnḫ.t,0x141EB
nšꞽ/nẖꞽ,0x141ED
ḥmꜣṯṯ,0x141F1
msktw,0x141F2
wnḫ.wy,0x141F4
ṯnn,0x14200
ẖnm.t-wr.t,0x14205
m-rwt,0x1420A
Swn.w,0x1420E
sṯ/st,0x14210 0x14211
ḥms.t,0x1421D 0x1421F
tmꜣ(.t),0x14225
šnt.t,0x1422B
Mtr,0x1422D
ḳn,0x14232
wꜥ.t,0x14242
nꞽw.y,0x14249
ꞽh,0x14259
ꞽḥ,0x1425C 0x1425B
ꜥḥ/ꞽḥ,0x1425D
ꞽḥ.y,0x1425E
ḥꜥd,0x14260
(ꞽ)ꜣd(.t),0x14271
sḳ.t,0x14273
ḫtꞽ,0x14277 0x14276 0x14278 0x14280
nm.t,0x1427C 0x14283
šꜥt,0x1427E 0x1427D
nm.t/ḫb.t,0x1427F
bwn,0x1428B
snꜥḥ.t,0x1428C
sb,0x1428D
ḫbss,0x14293 0x14290 0x14291
ḫbs-tꜣ,0x14292
šm(.w),0x14296
npt,0x14297
mh.w,0x14299 0x14298
wꜣḥ.yt,0x14299
np(r),0x1429A
pr.t,0x142A1 0x142A2
rꜥ-ꞽtm.w,0x142A8
ḥr.y-ṯꜣ.y-mḏꜣ.t,0x142B4
htꞽ,0x142BB
wb,0x142C8 0x142D7 0x142BD 0x142BC 0x142C6
wb(n),0x142BF
t(ꞽ),0x142DD
ẖꜥḳ,0x142DF 0x142E0
sṯsꞽ,0x142EE
ḫꜥ.y,0x142EF
mrḫ.t,0x142F7
sḫḫ,0x142F9 0x142FA
nḥb,0x14300
nḳr,0x14313
štb,0x14314
ḏsf.w,0x14315
nd,0x14317
tfꜣ,0x1431B
mꜥꜣꜥ,0x1431C
dmꞽ/ḫꜣdb,0x14324
brbr,0x14331 0x14332
ḥꜥ.t,0x14342
gꜣ,0x14344
sḫr(.w),0x14345
dbḥ.t-ḥtp,0x14346
gꜣw,0x14349
ḫnm,0x14353
ꞽḥ/ꜥḥ,0x14357
ḥkn(w),0x14359
ꞽbr,0x1435C
(ꞽ)ḫ.t,0x1435E
bnꞽ(.t),0x1435E
sgn,0x1435F
ḥꜣ.t(y)t,0x14360
mr(ḥ.t),0x14361
mḏ.t(y),0x14362
kꜣw,0x14366
ḳb,0x1436F
ḳbḥ.w,0x14371 0x14378 0x14375 0x14374
sṯ(ꞽ),0x14372
ḳbḥ.wy,0x14377
ꞽrṯ(.t),0x14380
wšb,0x14385
pnḳ,0x14387
tḫ.t,0x1438B
ḥn(.w),0x14390
mrḥ(.t),0x14391
ṯꜣ.w,0x14392
nms.t,0x143A7 0x143A0 0x143A3 0x143A1 0x14393
ꞽn-ḥr,0x14395
dšr.yt,0x1439A
šps.y,0x1439D
ꜥḥb.t,0x1439E
ḏwj.w,0x143A4
ṯꜣb,0x143A5
ḫꜣw,0x143A9
(ṯ)nꞽw,0x143A9
dd.t,0x143AB
ḏwꞽ.w,0x143AE
bꜥ/bꜥꜥ,0x143B0
kꜣp.t,0x143B5
ꜣw,0x143B9
mꜥ,0x143BB
kꜣ.w,0x143C6
drp,0x143C7
šns,0x143C8
pꜣ.t,0x143CB
ḥn.w(t),0x143CC
t-ꞽm.y-tꜣ,0x143CE
gr,0x143CF
mꜣ.t,0x143D0
ṯ(m)s,0x143D3
gsty,0x143D4
ṯt,0x143DA
ḥmꜣ,0x143E0
sšš(.t),0x143E1
sšš.t,0x143E4 0x143E5
ꞽm.y,0x143E9 0x143EA
tꜣ-r,0x143F0
